user_id,quiz_id,course_id,module_id,score,quiz_points_possible,quiz_mastery,attempt
38,157,course_4,module_56,5.0,20.0,0.25,2
39,70,course_4,module_46,18.0,20.0,0.9,1
39,71,course_4,module_46,18.0,20.0,0.9,1
39,72,course_4,module_46,19.0,20.0,0.95,1
39,73,course_4,module_46,18.0,20.0,0.9,1
39,74,course_4,module_46,18.0,20.0,0.9,1
39,75,course_4,module_46,18.0,20.0,0.9,1
39,76,course_4,module_46,19.0,20.0,0.95,1
39,77,course_4,module_46,20.0,20.0,1.0,1
39,78,course_4,module_46,18.0,20.0,0.9,1
39,79,course_4,module_46,18.0,20.0,0.9,1
39,80,course_4,module_46,18.0,20.0,0.9,1
39,81,course_4,module_46,19.0,20.0,0.95,1
39,95,course_4,module_48,19.0,20.0,0.95,1
39,96,course_4,module_48,18.0,20.0,0.9,1
39,97,course_4,module_48,18.0,20.0,0.9,1
39,98,course_4,module_48,18.0,20.0,0.9,1
39,99,course_4,module_48,18.0,20.0,0.9,1
39,100,course_4,module_48,19.0,20.0,0.95,1
39,101,course_4,module_48,18.0,20.0,0.9,1
39,102,course_4,module_48,18.0,20.0,0.9,1
39,103,course_4,module_48,18.0,20.0,0.9,1
39,104,course_4,module_49,18.0,20.0,0.9,1
39,105,course_4,module_49,18.0,20.0,0.9,1
39,106,course_4,module_49,18.0,20.0,0.9,1
39,107,course_4,module_49,19.0,20.0,0.95,1
39,108,course_4,module_49,19.0,20.0,0.95,1
39,109,course_4,module_49,19.0,20.0,0.95,1
39,110,course_4,module_49,19.0,20.0,0.95,1
39,111,course_4,module_49,18.0,20.0,0.9,1
39,153,course_4,module_56,18.0,20.0,0.9,14
39,154,course_4,module_56,18.0,20.0,0.9,4
39,155,course_4,module_56,19.0,20.0,0.95,4
39,156,course_4,module_56,18.0,20.0,0.9,4
39,157,course_4,module_56,18.0,20.0,0.9,14
39,158,course_4,module_56,18.0,20.0,0.9,5
39,159,course_4,module_56,17.0,20.0,0.85,13
39,160,course_4,module_56,18.0,20.0,0.9,4
39,161,course_4,module_57,19.0,20.0,0.95,2
39,163,course_4,module_57,18.0,20.0,0.9,1
39,164,course_4,module_57,19.0,20.0,0.95,1
39,165,course_4,module_57,19.0,20.0,0.95,1
39,166,course_4,module_57,19.0,20.0,0.95,2
39,167,course_4,module_58,18.0,20.0,0.9,2
39,168,course_4,module_58,18.0,20.0,0.9,2
39,169,course_4,module_58,18.0,20.0,0.9,1
39,170,course_4,module_58,18.0,20.0,0.9,1
39,171,course_4,module_58,19.0,20.0,0.95,1
39,172,course_4,module_58,19.0,20.0,0.95,2
39,173,course_4,module_58,18.0,20.0,0.9,2
39,174,course_4,module_58,18.0,20.0,0.9,1
39,175,course_4,module_58,18.0,20.0,0.9,2
39,176,course_4,module_58,18.0,20.0,0.9,2
39,177,course_4,module_58,19.0,20.0,0.95,1
39,178,course_4,module_59,18.0,20.0,0.9,1
39,179,course_4,module_59,19.0,20.0,0.95,1
39,180,course_4,module_59,18.0,20.0,0.9,1
39,181,course_4,module_59,19.0,20.0,0.95,1
39,182,course_4,module_59,18.0,20.0,0.9,1
39,183,course_4,module_59,18.0,20.0,0.9,1
39,184,course_4,module_59,18.0,20.0,0.9,1
39,185,course_4,module_59,19.0,20.0,0.95,1
39,186,course_4,module_59,18.0,20.0,0.9,1
39,187,course_4,module_59,19.0,20.0,0.95,1
39,256,course_4,module_66,18.0,20.0,0.9,1
39,257,course_4,module_66,19.0,20.0,0.95,1
39,258,course_4,module_66,18.0,20.0,0.9,1
39,259,course_4,module_66,18.0,20.0,0.9,1
39,260,course_4,module_66,18.0,20.0,0.9,1
39,261,course_4,module_66,19.0,20.0,0.95,1
39,262,course_4,module_66,19.0,20.0,0.95,1
39,263,course_4,module_66,18.0,20.0,0.9,1
39,264,course_4,module_66,19.0,20.0,0.95,1
40,70,course_4,module_46,19.0,20.0,0.95,1
40,71,course_4,module_46,17.0,20.0,0.85,1
40,72,course_4,module_46,17.0,20.0,0.85,1
40,73,course_4,module_46,17.0,20.0,0.85,1
40,74,course_4,module_46,16.0,20.0,0.8,1
40,75,course_4,module_46,17.0,20.0,0.85,1
40,76,course_4,module_46,15.0,20.0,0.75,1
40,77,course_4,module_46,17.0,20.0,0.85,1
40,78,course_4,module_46,15.0,20.0,0.75,1
40,79,course_4,module_46,18.0,20.0,0.9,1
40,80,course_4,module_46,17.0,20.0,0.85,1
40,81,course_4,module_46,17.0,20.0,0.85,1
40,95,course_4,module_48,16.0,20.0,0.8,1
40,96,course_4,module_48,16.0,20.0,0.8,1
40,97,course_4,module_48,17.0,20.0,0.85,1
40,98,course_4,module_48,18.0,20.0,0.9,1
40,99,course_4,module_48,16.0,20.0,0.8,1
40,100,course_4,module_48,16.0,20.0,0.8,1
40,101,course_4,module_48,16.0,20.0,0.8,1
40,102,course_4,module_48,17.0,20.0,0.85,1
40,103,course_4,module_48,17.0,20.0,0.85,1
40,104,course_4,module_49,16.0,20.0,0.8,1
40,105,course_4,module_49,17.0,20.0,0.85,1
40,106,course_4,module_49,16.0,20.0,0.8,1
40,107,course_4,module_49,18.0,20.0,0.9,1
40,108,course_4,module_49,17.0,20.0,0.85,1
40,109,course_4,module_49,16.0,20.0,0.8,1
40,110,course_4,module_49,15.0,20.0,0.75,1
40,111,course_4,module_49,16.0,20.0,0.8,1
40,153,course_4,module_56,18.0,20.0,0.9,4
40,154,course_4,module_56,19.0,20.0,0.95,4
40,155,course_4,module_56,19.0,20.0,0.95,4
40,156,course_4,module_56,19.0,20.0,0.95,2
40,157,course_4,module_56,19.0,20.0,0.95,4
40,158,course_4,module_56,20.0,20.0,1.0,4
40,159,course_4,module_56,18.0,20.0,0.9,4
40,160,course_4,module_56,19.0,20.0,0.95,4
40,161,course_4,module_57,19.0,20.0,0.95,2
40,163,course_4,module_57,18.0,20.0,0.9,1
40,164,course_4,module_57,18.0,20.0,0.9,1
40,165,course_4,module_57,18.0,20.0,0.9,1
40,166,course_4,module_57,19.0,20.0,0.95,1
40,167,course_4,module_58,18.0,20.0,0.9,1
40,168,course_4,module_58,19.0,20.0,0.95,1
40,169,course_4,module_58,18.0,20.0,0.9,1
40,170,course_4,module_58,19.0,20.0,0.95,1
40,171,course_4,module_58,18.0,20.0,0.9,1
40,172,course_4,module_58,20.0,20.0,1.0,1
40,173,course_4,module_58,18.0,20.0,0.9,1
40,174,course_4,module_58,19.0,20.0,0.95,1
40,175,course_4,module_58,18.0,20.0,0.9,1
40,176,course_4,module_58,18.0,20.0,0.9,1
40,177,course_4,module_58,19.0,20.0,0.95,1
40,178,course_4,module_59,15.0,20.0,0.75,1
40,179,course_4,module_59,16.0,20.0,0.8,1
40,180,course_4,module_59,16.0,20.0,0.8,1
40,181,course_4,module_59,17.0,20.0,0.85,1
40,182,course_4,module_59,18.0,20.0,0.9,1
40,183,course_4,module_59,15.0,20.0,0.75,1
40,184,course_4,module_59,17.0,20.0,0.85,1
40,185,course_4,module_59,16.0,20.0,0.8,1
40,186,course_4,module_59,17.0,20.0,0.85,1
40,187,course_4,module_59,16.0,20.0,0.8,1
40,256,course_4,module_66,17.0,20.0,0.85,1
40,257,course_4,module_66,17.0,20.0,0.85,1
40,258,course_4,module_66,15.0,20.0,0.75,1
40,259,course_4,module_66,17.0,20.0,0.85,1
40,260,course_4,module_66,16.0,20.0,0.8,1
40,261,course_4,module_66,15.0,20.0,0.75,1
40,262,course_4,module_66,15.0,20.0,0.75,1
40,263,course_4,module_66,16.0,20.0,0.8,1
40,264,course_4,module_66,16.0,20.0,0.8,1
41,153,course_4,module_56,16.0,20.0,0.8,2
41,154,course_4,module_56,16.0,20.0,0.8,2
41,155,course_4,module_56,16.0,20.0,0.8,2
41,156,course_4,module_56,18.0,20.0,0.9,2
41,157,course_4,module_56,16.0,20.0,0.8,2
41,158,course_4,module_56,16.0,20.0,0.8,2
41,159,course_4,module_56,16.0,20.0,0.8,2
41,160,course_4,module_56,16.0,20.0,0.8,2
41,161,course_4,module_57,15.0,20.0,0.75,2
41,163,course_4,module_57,15.0,20.0,0.75,1
41,164,course_4,module_57,15.0,20.0,0.75,1
41,165,course_4,module_57,16.0,20.0,0.8,1
41,166,course_4,module_57,18.0,20.0,0.9,1
41,167,course_4,module_58,16.0,20.0,0.8,1
41,168,course_4,module_58,17.0,20.0,0.85,1
41,169,course_4,module_58,16.0,20.0,0.8,1
41,170,course_4,module_58,15.0,20.0,0.75,1
41,171,course_4,module_58,16.0,20.0,0.8,1
41,172,course_4,module_58,16.0,20.0,0.8,1
41,173,course_4,module_58,16.0,20.0,0.8,1
41,174,course_4,module_58,17.0,20.0,0.85,1
41,175,course_4,module_58,16.0,20.0,0.8,1
41,176,course_4,module_58,18.0,20.0,0.9,1
41,177,course_4,module_58,18.0,20.0,0.9,1
41,178,course_4,module_59,14.0,20.0,0.7,1
41,179,course_4,module_59,15.0,20.0,0.75,1
41,180,course_4,module_59,12.0,20.0,0.6,1
41,181,course_4,module_59,14.0,20.0,0.7,1
41,182,course_4,module_59,15.0,20.0,0.75,1
41,183,course_4,module_59,15.0,20.0,0.75,1
41,184,course_4,module_59,15.0,20.0,0.75,1
41,185,course_4,module_59,13.0,20.0,0.65,1
41,186,course_4,module_59,14.0,20.0,0.7,1
41,187,course_4,module_59,13.0,20.0,0.65,1
42,70,course_4,module_46,15.0,20.0,0.75,1
42,71,course_4,module_46,15.0,20.0,0.75,1
42,72,course_4,module_46,15.0,20.0,0.75,1
42,73,course_4,module_46,18.0,20.0,0.9,1
42,74,course_4,module_46,15.0,20.0,0.75,1
42,75,course_4,module_46,16.0,20.0,0.8,1
42,76,course_4,module_46,17.0,20.0,0.85,1
42,77,course_4,module_46,15.0,20.0,0.75,1
42,78,course_4,module_46,17.0,20.0,0.85,1
42,79,course_4,module_46,19.0,20.0,0.95,1
42,80,course_4,module_46,15.0,20.0,0.75,1
42,81,course_4,module_46,15.0,20.0,0.75,1
42,95,course_4,module_48,17.0,20.0,0.85,1
42,96,course_4,module_48,17.0,20.0,0.85,1
42,97,course_4,module_48,15.0,20.0,0.75,1
42,98,course_4,module_48,15.0,20.0,0.75,1
42,99,course_4,module_48,17.0,20.0,0.85,1
42,100,course_4,module_48,15.0,20.0,0.75,1
42,101,course_4,module_48,15.0,20.0,0.75,1
42,102,course_4,module_48,17.0,20.0,0.85,1
42,103,course_4,module_48,17.0,20.0,0.85,1
42,104,course_4,module_49,16.0,20.0,0.8,1
42,105,course_4,module_49,17.0,20.0,0.85,1
42,106,course_4,module_49,16.0,20.0,0.8,1
42,107,course_4,module_49,16.0,20.0,0.8,1
42,108,course_4,module_49,15.0,20.0,0.75,1
42,109,course_4,module_49,16.0,20.0,0.8,1
42,110,course_4,module_49,15.0,20.0,0.75,1
42,111,course_4,module_49,16.0,20.0,0.8,1
42,153,course_4,module_56,14.0,20.0,0.7,2
42,154,course_4,module_56,15.0,20.0,0.75,2
42,155,course_4,module_56,12.0,20.0,0.6,2
42,156,course_4,module_56,14.0,20.0,0.7,2
42,157,course_4,module_56,13.0,20.0,0.65,2
42,158,course_4,module_56,15.0,20.0,0.75,2
42,159,course_4,module_56,13.0,20.0,0.65,2
42,160,course_4,module_56,12.0,20.0,0.6,2
42,161,course_4,module_57,12.0,20.0,0.6,2
42,163,course_4,module_57,13.0,20.0,0.65,1
42,164,course_4,module_57,15.0,20.0,0.75,1
42,165,course_4,module_57,13.0,20.0,0.65,1
42,166,course_4,module_57,15.0,20.0,0.75,1
42,167,course_4,module_58,16.0,20.0,0.8,1
42,168,course_4,module_58,14.0,20.0,0.7,1
42,169,course_4,module_58,14.0,20.0,0.7,1
42,170,course_4,module_58,14.0,20.0,0.7,1
42,171,course_4,module_58,16.0,20.0,0.8,1
42,172,course_4,module_58,14.0,20.0,0.7,1
42,173,course_4,module_58,13.0,20.0,0.65,1
42,174,course_4,module_58,12.0,20.0,0.6,1
42,175,course_4,module_58,13.0,20.0,0.65,1
42,176,course_4,module_58,13.0,20.0,0.65,1
42,177,course_4,module_58,14.0,20.0,0.7,1
42,178,course_4,module_59,15.0,20.0,0.75,1
42,179,course_4,module_59,17.0,20.0,0.85,1
42,180,course_4,module_59,17.0,20.0,0.85,1
42,181,course_4,module_59,17.0,20.0,0.85,1
42,182,course_4,module_59,17.0,20.0,0.85,1
42,183,course_4,module_59,17.0,20.0,0.85,1
42,184,course_4,module_59,18.0,20.0,0.9,1
42,185,course_4,module_59,17.0,20.0,0.85,1
42,186,course_4,module_59,15.0,20.0,0.75,1
42,187,course_4,module_59,15.0,20.0,0.75,1
42,256,course_4,module_66,15.0,20.0,0.75,1
42,257,course_4,module_66,16.0,20.0,0.8,1
42,258,course_4,module_66,17.0,20.0,0.85,1
42,259,course_4,module_66,18.0,20.0,0.9,1
42,260,course_4,module_66,16.0,20.0,0.8,1
42,261,course_4,module_66,16.0,20.0,0.8,1
42,262,course_4,module_66,16.0,20.0,0.8,1
42,263,course_4,module_66,15.0,20.0,0.75,1
42,264,course_4,module_66,16.0,20.0,0.8,1
43,70,course_4,module_46,15.0,20.0,0.75,1
43,71,course_4,module_46,15.0,20.0,0.75,1
43,72,course_4,module_46,16.0,20.0,0.8,1
43,73,course_4,module_46,16.0,20.0,0.8,1
43,74,course_4,module_46,16.0,20.0,0.8,1
43,75,course_4,module_46,17.0,20.0,0.85,1
43,76,course_4,module_46,17.0,20.0,0.85,1
43,77,course_4,module_46,16.0,20.0,0.8,1
43,78,course_4,module_46,16.0,20.0,0.8,1
43,79,course_4,module_46,17.0,20.0,0.85,1
43,80,course_4,module_46,16.0,20.0,0.8,1
43,81,course_4,module_46,17.0,20.0,0.85,1
43,95,course_4,module_48,16.0,20.0,0.8,1
43,99,course_4,module_48,16.0,20.0,0.8,1
43,100,course_4,module_48,16.0,20.0,0.8,1
43,102,course_4,module_48,16.0,20.0,0.8,1
43,104,course_4,module_49,17.0,20.0,0.85,1
43,105,course_4,module_49,16.0,20.0,0.8,1
43,106,course_4,module_49,16.0,20.0,0.8,1
43,107,course_4,module_49,16.0,20.0,0.8,1
43,108,course_4,module_49,18.0,20.0,0.9,1
43,109,course_4,module_49,17.0,20.0,0.85,1
43,110,course_4,module_49,16.0,20.0,0.8,1
43,111,course_4,module_49,17.0,20.0,0.85,1
43,153,course_4,module_56,18.0,20.0,0.9,2
43,154,course_4,module_56,19.0,20.0,0.95,2
43,155,course_4,module_56,16.0,20.0,0.8,2
43,156,course_4,module_56,15.0,20.0,0.75,2
43,157,course_4,module_56,15.0,20.0,0.75,2
43,158,course_4,module_56,16.0,20.0,0.8,2
43,159,course_4,module_56,17.0,20.0,0.85,2
43,160,course_4,module_56,17.0,20.0,0.85,2
43,161,course_4,module_57,17.0,20.0,0.85,2
43,163,course_4,module_57,17.0,20.0,0.85,1
43,164,course_4,module_57,17.0,20.0,0.85,1
43,165,course_4,module_57,16.0,20.0,0.8,1
43,166,course_4,module_57,17.0,20.0,0.85,1
43,167,course_4,module_58,18.0,20.0,0.9,1
43,168,course_4,module_58,15.0,20.0,0.75,1
43,169,course_4,module_58,18.0,20.0,0.9,1
43,170,course_4,module_58,16.0,20.0,0.8,1
43,171,course_4,module_58,15.0,20.0,0.75,1
43,172,course_4,module_58,16.0,20.0,0.8,1
43,173,course_4,module_58,16.0,20.0,0.8,1
43,174,course_4,module_58,16.0,20.0,0.8,1
43,175,course_4,module_58,16.0,20.0,0.8,1
43,176,course_4,module_58,16.0,20.0,0.8,1
43,177,course_4,module_58,15.0,20.0,0.75,1
43,178,course_4,module_59,17.0,20.0,0.85,1
43,179,course_4,module_59,17.0,20.0,0.85,1
43,180,course_4,module_59,15.0,20.0,0.75,1
43,181,course_4,module_59,15.0,20.0,0.75,1
43,182,course_4,module_59,16.0,20.0,0.8,1
43,183,course_4,module_59,17.0,20.0,0.85,1
43,184,course_4,module_59,16.0,20.0,0.8,1
43,185,course_4,module_59,16.0,20.0,0.8,1
43,186,course_4,module_59,18.0,20.0,0.9,1
43,187,course_4,module_59,17.0,20.0,0.85,1
43,256,course_4,module_66,16.0,20.0,0.8,1
43,257,course_4,module_66,17.0,20.0,0.85,1
43,258,course_4,module_66,17.0,20.0,0.85,1
43,259,course_4,module_66,15.0,20.0,0.75,1
43,260,course_4,module_66,17.0,20.0,0.85,1
43,261,course_4,module_66,16.0,20.0,0.8,1
43,262,course_4,module_66,17.0,20.0,0.85,1
43,264,course_4,module_66,17.0,20.0,0.85,1
44,70,course_4,module_46,19.0,20.0,0.95,1
44,71,course_4,module_46,19.0,20.0,0.95,1
44,72,course_4,module_46,18.0,20.0,0.9,1
44,73,course_4,module_46,18.0,20.0,0.9,1
44,74,course_4,module_46,19.0,20.0,0.95,1
44,75,course_4,module_46,18.0,20.0,0.9,1
44,76,course_4,module_46,19.0,20.0,0.95,1
44,77,course_4,module_46,18.0,20.0,0.9,1
44,78,course_4,module_46,19.0,20.0,0.95,1
44,79,course_4,module_46,18.0,20.0,0.9,1
44,80,course_4,module_46,18.0,20.0,0.9,1
44,81,course_4,module_46,19.0,20.0,0.95,1
44,95,course_4,module_48,18.0,20.0,0.9,1
44,96,course_4,module_48,18.0,20.0,0.9,1
44,97,course_4,module_48,18.0,20.0,0.9,1
44,98,course_4,module_48,19.0,20.0,0.95,1
44,99,course_4,module_48,18.0,20.0,0.9,1
44,100,course_4,module_48,18.0,20.0,0.9,1
44,101,course_4,module_48,19.0,20.0,0.95,1
44,102,course_4,module_48,19.0,20.0,0.95,1
44,103,course_4,module_48,18.0,20.0,0.9,1
44,104,course_4,module_49,19.0,20.0,0.95,1
44,105,course_4,module_49,18.0,20.0,0.9,1
44,106,course_4,module_49,18.0,20.0,0.9,1
44,107,course_4,module_49,18.0,20.0,0.9,1
44,108,course_4,module_49,19.0,20.0,0.95,1
44,109,course_4,module_49,18.0,20.0,0.9,1
44,110,course_4,module_49,19.0,20.0,0.95,1
44,111,course_4,module_49,19.0,20.0,0.95,1
44,153,course_4,module_56,7.0,20.0,0.35,1
44,154,course_4,module_56,16.0,20.0,0.8,2
44,155,course_4,module_56,3.0,20.0,0.15,1
44,156,course_4,module_56,13.0,20.0,0.65,2
44,157,course_4,module_56,13.0,20.0,0.65,2
44,158,course_4,module_56,15.0,20.0,0.75,2
44,159,course_4,module_56,13.0,20.0,0.65,2
44,160,course_4,module_56,13.0,20.0,0.65,1
44,178,course_4,module_59,18.0,20.0,0.9,1
44,179,course_4,module_59,19.0,20.0,0.95,1
44,180,course_4,module_59,19.0,20.0,0.95,1
44,181,course_4,module_59,18.0,20.0,0.9,1
44,182,course_4,module_59,18.0,20.0,0.9,1
44,183,course_4,module_59,18.0,20.0,0.9,1
44,184,course_4,module_59,18.0,20.0,0.9,1
44,185,course_4,module_59,18.0,20.0,0.9,1
44,186,course_4,module_59,18.0,20.0,0.9,1
44,187,course_4,module_59,18.0,20.0,0.9,1
44,256,course_4,module_66,19.0,20.0,0.95,1
44,257,course_4,module_66,18.0,20.0,0.9,1
44,258,course_4,module_66,19.0,20.0,0.95,1
44,259,course_4,module_66,18.0,20.0,0.9,1
44,260,course_4,module_66,18.0,20.0,0.9,1
44,261,course_4,module_66,18.0,20.0,0.9,1
44,262,course_4,module_66,19.0,20.0,0.95,1
44,263,course_4,module_66,18.0,20.0,0.9,1
44,264,course_4,module_66,19.0,20.0,0.95,1
45,70,course_4,module_46,19.0,20.0,0.95,1
45,71,course_4,module_46,19.0,20.0,0.95,1
45,72,course_4,module_46,19.0,20.0,0.95,1
45,73,course_4,module_46,19.0,20.0,0.95,1
45,74,course_4,module_46,18.0,20.0,0.9,1
45,75,course_4,module_46,19.0,20.0,0.95,1
45,76,course_4,module_46,18.0,20.0,0.9,1
45,77,course_4,module_46,18.0,20.0,0.9,1
45,78,course_4,module_46,18.0,20.0,0.9,1
45,79,course_4,module_46,18.0,20.0,0.9,1
45,80,course_4,module_46,18.0,20.0,0.9,1
45,81,course_4,module_46,19.0,20.0,0.95,1
45,95,course_4,module_48,18.0,20.0,0.9,1
45,96,course_4,module_48,18.0,20.0,0.9,1
45,97,course_4,module_48,18.0,20.0,0.9,1
45,98,course_4,module_48,19.0,20.0,0.95,1
45,99,course_4,module_48,18.0,20.0,0.9,1
45,100,course_4,module_48,18.0,20.0,0.9,1
45,101,course_4,module_48,18.0,20.0,0.9,1
45,102,course_4,module_48,18.0,20.0,0.9,1
45,103,course_4,module_48,19.0,20.0,0.95,1
45,104,course_4,module_49,18.0,20.0,0.9,1
45,105,course_4,module_49,20.0,20.0,1.0,1
45,106,course_4,module_49,20.0,20.0,1.0,1
45,107,course_4,module_49,19.0,20.0,0.95,1
45,108,course_4,module_49,20.0,20.0,1.0,1
45,109,course_4,module_49,19.0,20.0,0.95,1
45,110,course_4,module_49,19.0,20.0,0.95,1
45,111,course_4,module_49,18.0,20.0,0.9,1
45,153,course_4,module_56,15.0,20.0,0.75,2
45,154,course_4,module_56,15.0,20.0,0.75,2
45,155,course_4,module_56,15.0,20.0,0.75,2
45,156,course_4,module_56,16.0,20.0,0.8,2
45,157,course_4,module_56,19.0,20.0,0.95,2
45,158,course_4,module_56,17.0,20.0,0.85,2
45,159,course_4,module_56,16.0,20.0,0.8,2
45,160,course_4,module_56,15.0,20.0,0.75,2
45,161,course_4,module_57,15.0,20.0,0.75,1
45,164,course_4,module_57,17.0,20.0,0.85,1
45,165,course_4,module_57,16.0,20.0,0.8,1
45,178,course_4,module_59,19.0,20.0,0.95,1
45,179,course_4,module_59,19.0,20.0,0.95,1
45,180,course_4,module_59,18.0,20.0,0.9,1
45,181,course_4,module_59,18.0,20.0,0.9,1
45,182,course_4,module_59,18.0,20.0,0.9,1
45,183,course_4,module_59,18.0,20.0,0.9,1
45,184,course_4,module_59,19.0,20.0,0.95,1
45,185,course_4,module_59,18.0,20.0,0.9,1
45,186,course_4,module_59,18.0,20.0,0.9,1
45,187,course_4,module_59,19.0,20.0,0.95,1
45,256,course_4,module_66,19.0,20.0,0.95,1
45,257,course_4,module_66,19.0,20.0,0.95,1
45,258,course_4,module_66,19.0,20.0,0.95,1
45,259,course_4,module_66,19.0,20.0,0.95,1
45,260,course_4,module_66,19.0,20.0,0.95,1
45,261,course_4,module_66,18.0,20.0,0.9,1
45,262,course_4,module_66,18.0,20.0,0.9,1
45,263,course_4,module_66,18.0,20.0,0.9,1
45,264,course_4,module_66,18.0,20.0,0.9,1
46,153,course_4,module_56,18.0,20.0,0.9,2
46,154,course_4,module_56,19.0,20.0,0.95,2
46,155,course_4,module_56,18.0,20.0,0.9,2
46,156,course_4,module_56,19.0,20.0,0.95,2
46,157,course_4,module_56,19.0,20.0,0.95,2
46,158,course_4,module_56,18.0,20.0,0.9,2
46,159,course_4,module_56,19.0,20.0,0.95,2
46,160,course_4,module_56,18.0,20.0,0.9,2
46,161,course_4,module_57,19.0,20.0,0.95,2
46,163,course_4,module_57,18.0,20.0,0.9,1
46,164,course_4,module_57,19.0,20.0,0.95,1
46,165,course_4,module_57,18.0,20.0,0.9,1
46,166,course_4,module_57,19.0,20.0,0.95,1
46,167,course_4,module_58,19.0,20.0,0.95,1
46,168,course_4,module_58,19.0,20.0,0.95,1
46,169,course_4,module_58,18.0,20.0,0.9,1
46,170,course_4,module_58,18.0,20.0,0.9,1
46,171,course_4,module_58,19.0,20.0,0.95,1
46,172,course_4,module_58,18.0,20.0,0.9,1
46,173,course_4,module_58,18.0,20.0,0.9,1
46,174,course_4,module_58,20.0,20.0,1.0,1
46,175,course_4,module_58,19.0,20.0,0.95,1
46,176,course_4,module_58,18.0,20.0,0.9,1
46,177,course_4,module_58,18.0,20.0,0.9,1
46,178,course_4,module_59,14.0,20.0,0.7,1
46,179,course_4,module_59,14.0,20.0,0.7,1
46,180,course_4,module_59,14.0,20.0,0.7,1
46,182,course_4,module_59,14.0,20.0,0.7,1
46,183,course_4,module_59,12.0,20.0,0.6,1
46,186,course_4,module_59,15.0,20.0,0.75,1
46,187,course_4,module_59,12.0,20.0,0.6,1
47,70,course_4,module_46,15.0,20.0,0.75,1
47,71,course_4,module_46,18.0,20.0,0.9,1
47,72,course_4,module_46,16.0,20.0,0.8,1
47,73,course_4,module_46,17.0,20.0,0.85,1
47,74,course_4,module_46,15.0,20.0,0.75,1
47,75,course_4,module_46,18.0,20.0,0.9,1
47,76,course_4,module_46,18.0,20.0,0.9,1
47,77,course_4,module_46,16.0,20.0,0.8,1
47,78,course_4,module_46,16.0,20.0,0.8,1
47,79,course_4,module_46,16.0,20.0,0.8,1
47,80,course_4,module_46,15.0,20.0,0.75,1
47,81,course_4,module_46,16.0,20.0,0.8,1
47,95,course_4,module_48,18.0,20.0,0.9,1
47,96,course_4,module_48,17.0,20.0,0.85,1
47,97,course_4,module_48,16.0,20.0,0.8,1
47,98,course_4,module_48,17.0,20.0,0.85,1
47,99,course_4,module_48,17.0,20.0,0.85,1
47,100,course_4,module_48,19.0,20.0,0.95,1
47,101,course_4,module_48,16.0,20.0,0.8,1
47,102,course_4,module_48,19.0,20.0,0.95,1
47,103,course_4,module_48,16.0,20.0,0.8,1
47,104,course_4,module_49,17.0,20.0,0.85,1
47,105,course_4,module_49,16.0,20.0,0.8,1
47,106,course_4,module_49,16.0,20.0,0.8,1
47,107,course_4,module_49,16.0,20.0,0.8,1
47,108,course_4,module_49,17.0,20.0,0.85,1
47,109,course_4,module_49,16.0,20.0,0.8,1
47,110,course_4,module_49,15.0,20.0,0.75,1
47,111,course_4,module_49,16.0,20.0,0.8,1
47,153,course_4,module_56,17.0,20.0,0.85,2
47,154,course_4,module_56,16.0,20.0,0.8,2
47,155,course_4,module_56,15.0,20.0,0.75,2
47,156,course_4,module_56,16.0,20.0,0.8,2
47,157,course_4,module_56,16.0,20.0,0.8,2
47,158,course_4,module_56,16.0,20.0,0.8,2
47,159,course_4,module_56,17.0,20.0,0.85,2
47,160,course_4,module_56,17.0,20.0,0.85,2
47,161,course_4,module_57,17.0,20.0,0.85,2
47,163,course_4,module_57,16.0,20.0,0.8,1
