user_id,quiz_id,course_id,module_id,score,quiz_points_possible,quiz_mastery,attempt
47,164,course_4,module_57,17.0,20.0,0.85,1
47,165,course_4,module_57,16.0,20.0,0.8,1
47,166,course_4,module_57,17.0,20.0,0.85,1
47,167,course_4,module_58,17.0,20.0,0.85,1
47,168,course_4,module_58,17.0,20.0,0.85,1
47,169,course_4,module_58,15.0,20.0,0.75,1
47,170,course_4,module_58,17.0,20.0,0.85,1
47,171,course_4,module_58,16.0,20.0,0.8,1
47,172,course_4,module_58,19.0,20.0,0.95,1
47,173,course_4,module_58,17.0,20.0,0.85,1
47,174,course_4,module_58,17.0,20.0,0.85,1
47,175,course_4,module_58,16.0,20.0,0.8,1
47,176,course_4,module_58,17.0,20.0,0.85,1
47,177,course_4,module_58,17.0,20.0,0.85,1
47,178,course_4,module_59,16.0,20.0,0.8,1
47,179,course_4,module_59,18.0,20.0,0.9,1
47,180,course_4,module_59,18.0,20.0,0.9,1
47,181,course_4,module_59,15.0,20.0,0.75,1
47,182,course_4,module_59,16.0,20.0,0.8,1
47,183,course_4,module_59,17.0,20.0,0.85,1
47,184,course_4,module_59,16.0,20.0,0.8,1
47,185,course_4,module_59,16.0,20.0,0.8,1
47,186,course_4,module_59,18.0,20.0,0.9,1
47,187,course_4,module_59,17.0,20.0,0.85,1
47,256,course_4,module_66,16.0,20.0,0.8,1
47,257,course_4,module_66,17.0,20.0,0.85,1
47,258,course_4,module_66,19.0,20.0,0.95,1
47,259,course_4,module_66,16.0,20.0,0.8,1
47,260,course_4,module_66,18.0,20.0,0.9,1
47,261,course_4,module_66,17.0,20.0,0.85,1
47,262,course_4,module_66,19.0,20.0,0.95,1
47,263,course_4,module_66,15.0,20.0,0.75,1
47,264,course_4,module_66,16.0,20.0,0.8,1
48,70,course_4,module_46,16.0,20.0,0.8,1
48,71,course_4,module_46,15.0,20.0,0.75,1
48,72,course_4,module_46,17.0,20.0,0.85,1
48,73,course_4,module_46,17.0,20.0,0.85,1
48,74,course_4,module_46,16.0,20.0,0.8,1
48,75,course_4,module_46,16.0,20.0,0.8,1
48,76,course_4,module_46,17.0,20.0,0.85,1
48,77,course_4,module_46,18.0,20.0,0.9,1
48,78,course_4,module_46,17.0,20.0,0.85,1
48,79,course_4,module_46,15.0,20.0,0.75,1
48,80,course_4,module_46,16.0,20.0,0.8,1
48,81,course_4,module_46,17.0,20.0,0.85,1
48,95,course_4,module_48,16.0,20.0,0.8,1
48,96,course_4,module_48,16.0,20.0,0.8,1
48,97,course_4,module_48,17.0,20.0,0.85,1
48,98,course_4,module_48,17.0,20.0,0.85,1
48,99,course_4,module_48,17.0,20.0,0.85,1
48,100,course_4,module_48,17.0,20.0,0.85,1
48,101,course_4,module_48,17.0,20.0,0.85,1
48,102,course_4,module_48,15.0,20.0,0.75,1
48,103,course_4,module_48,15.0,20.0,0.75,1
48,104,course_4,module_49,16.0,20.0,0.8,1
48,105,course_4,module_49,15.0,20.0,0.75,1
48,106,course_4,module_49,16.0,20.0,0.8,1
48,107,course_4,module_49,15.0,20.0,0.75,1
48,108,course_4,module_49,16.0,20.0,0.8,1
48,109,course_4,module_49,18.0,20.0,0.9,1
48,110,course_4,module_49,17.0,20.0,0.85,1
48,111,course_4,module_49,15.0,20.0,0.75,1
48,153,course_4,module_56,17.0,20.0,0.85,2
48,154,course_4,module_56,16.0,20.0,0.8,2
48,155,course_4,module_56,16.0,20.0,0.8,2
48,156,course_4,module_56,17.0,20.0,0.85,2
48,157,course_4,module_56,15.0,20.0,0.75,2
48,158,course_4,module_56,15.0,20.0,0.75,2
48,159,course_4,module_56,16.0,20.0,0.8,2
48,160,course_4,module_56,17.0,20.0,0.85,2
48,161,course_4,module_57,16.0,20.0,0.8,2
48,163,course_4,module_57,17.0,20.0,0.85,1
48,164,course_4,module_57,16.0,20.0,0.8,1
48,165,course_4,module_57,17.0,20.0,0.85,1
48,166,course_4,module_57,15.0,20.0,0.75,1
48,167,course_4,module_58,17.0,20.0,0.85,1
48,168,course_4,module_58,15.0,20.0,0.75,1
48,169,course_4,module_58,16.0,20.0,0.8,1
48,170,course_4,module_58,15.0,20.0,0.75,1
48,171,course_4,module_58,17.0,20.0,0.85,1
48,172,course_4,module_58,16.0,20.0,0.8,1
48,173,course_4,module_58,17.0,20.0,0.85,1
48,174,course_4,module_58,16.0,20.0,0.8,1
48,175,course_4,module_58,16.0,20.0,0.8,1
48,176,course_4,module_58,17.0,20.0,0.85,1
48,177,course_4,module_58,17.0,20.0,0.85,1
48,178,course_4,module_59,17.0,20.0,0.85,1
48,179,course_4,module_59,15.0,20.0,0.75,1
48,180,course_4,module_59,18.0,20.0,0.9,1
48,181,course_4,module_59,15.0,20.0,0.75,1
48,182,course_4,module_59,15.0,20.0,0.75,1
48,183,course_4,module_59,16.0,20.0,0.8,1
48,184,course_4,module_59,17.0,20.0,0.85,1
48,185,course_4,module_59,15.0,20.0,0.75,1
48,186,course_4,module_59,16.0,20.0,0.8,1
48,187,course_4,module_59,16.0,20.0,0.8,1
48,256,course_4,module_66,17.0,20.0,0.85,1
48,257,course_4,module_66,15.0,20.0,0.75,1
48,258,course_4,module_66,17.0,20.0,0.85,1
48,259,course_4,module_66,16.0,20.0,0.8,1
48,260,course_4,module_66,16.0,20.0,0.8,1
48,261,course_4,module_66,15.0,20.0,0.75,1
48,262,course_4,module_66,17.0,20.0,0.85,1
48,263,course_4,module_66,15.0,20.0,0.75,1
48,264,course_4,module_66,15.0,20.0,0.75,1
49,70,course_4,module_46,18.0,20.0,0.9,1
49,71,course_4,module_46,18.0,20.0,0.9,1
49,72,course_4,module_46,19.0,20.0,0.95,1
49,73,course_4,module_46,18.0,20.0,0.9,1
49,74,course_4,module_46,20.0,20.0,1.0,1
49,75,course_4,module_46,19.0,20.0,0.95,1
49,76,course_4,module_46,18.0,20.0,0.9,1
49,77,course_4,module_46,18.0,20.0,0.9,1
49,78,course_4,module_46,18.0,20.0,0.9,1
49,79,course_4,module_46,19.0,20.0,0.95,1
49,80,course_4,module_46,20.0,20.0,1.0,1
49,81,course_4,module_46,19.0,20.0,0.95,1
49,95,course_4,module_48,19.0,20.0,0.95,1
49,96,course_4,module_48,18.0,20.0,0.9,1
49,97,course_4,module_48,19.0,20.0,0.95,1
49,98,course_4,module_48,18.0,20.0,0.9,1
49,99,course_4,module_48,19.0,20.0,0.95,1
49,100,course_4,module_48,18.0,20.0,0.9,1
49,101,course_4,module_48,19.0,20.0,0.95,1
49,102,course_4,module_48,18.0,20.0,0.9,1
49,103,course_4,module_48,18.0,20.0,0.9,1
49,104,course_4,module_49,19.0,20.0,0.95,1
49,105,course_4,module_49,18.0,20.0,0.9,1
49,106,course_4,module_49,20.0,20.0,1.0,1
49,107,course_4,module_49,18.0,20.0,0.9,1
49,108,course_4,module_49,19.0,20.0,0.95,1
49,109,course_4,module_49,20.0,20.0,1.0,1
49,110,course_4,module_49,19.0,20.0,0.95,1
49,111,course_4,module_49,19.0,20.0,0.95,1
49,153,course_4,module_56,18.0,20.0,0.9,2
49,154,course_4,module_56,18.0,20.0,0.9,2
49,155,course_4,module_56,18.0,20.0,0.9,2
49,156,course_4,module_56,19.0,20.0,0.95,2
49,157,course_4,module_56,18.0,20.0,0.9,2
49,158,course_4,module_56,18.0,20.0,0.9,2
49,159,course_4,module_56,18.0,20.0,0.9,2
49,160,course_4,module_56,18.0,20.0,0.9,2
49,161,course_4,module_57,18.0,20.0,0.9,2
49,163,course_4,module_57,19.0,20.0,0.95,1
49,164,course_4,module_57,19.0,20.0,0.95,1
49,165,course_4,module_57,19.0,20.0,0.95,1
49,166,course_4,module_57,18.0,20.0,0.9,1
49,167,course_4,module_58,19.0,20.0,0.95,1
49,168,course_4,module_58,18.0,20.0,0.9,1
49,169,course_4,module_58,19.0,20.0,0.95,1
49,170,course_4,module_58,18.0,20.0,0.9,1
49,171,course_4,module_58,19.0,20.0,0.95,1
49,172,course_4,module_58,18.0,20.0,0.9,1
49,173,course_4,module_58,18.0,20.0,0.9,1
49,174,course_4,module_58,18.0,20.0,0.9,1
49,175,course_4,module_58,18.0,20.0,0.9,1
49,176,course_4,module_58,20.0,20.0,1.0,1
49,177,course_4,module_58,18.0,20.0,0.9,1
49,178,course_4,module_59,20.0,20.0,1.0,1
49,179,course_4,module_59,19.0,20.0,0.95,1
49,180,course_4,module_59,18.0,20.0,0.9,1
49,181,course_4,module_59,19.0,20.0,0.95,1
49,182,course_4,module_59,19.0,20.0,0.95,1
49,183,course_4,module_59,18.0,20.0,0.9,1
49,184,course_4,module_59,18.0,20.0,0.9,1
49,185,course_4,module_59,18.0,20.0,0.9,1
49,186,course_4,module_59,18.0,20.0,0.9,1
49,187,course_4,module_59,18.0,20.0,0.9,1
49,256,course_4,module_66,18.0,20.0,0.9,1
49,257,course_4,module_66,19.0,20.0,0.95,1
49,258,course_4,module_66,18.0,20.0,0.9,1
49,259,course_4,module_66,18.0,20.0,0.9,1
49,260,course_4,module_66,18.0,20.0,0.9,1
49,261,course_4,module_66,20.0,20.0,1.0,1
49,262,course_4,module_66,20.0,20.0,1.0,1
49,263,course_4,module_66,19.0,20.0,0.95,1
49,264,course_4,module_66,19.0,20.0,0.95,1
50,70,course_4,module_46,16.0,20.0,0.8,1
50,71,course_4,module_46,15.0,20.0,0.75,1
50,72,course_4,module_46,15.0,20.0,0.75,1
50,73,course_4,module_46,17.0,20.0,0.85,1
50,74,course_4,module_46,15.0,20.0,0.75,1
50,75,course_4,module_46,15.0,20.0,0.75,1
50,76,course_4,module_46,16.0,20.0,0.8,1
50,77,course_4,module_46,17.0,20.0,0.85,1
50,78,course_4,module_46,16.0,20.0,0.8,1
50,79,course_4,module_46,17.0,20.0,0.85,1
50,80,course_4,module_46,16.0,20.0,0.8,1
50,81,course_4,module_46,18.0,20.0,0.9,1
50,95,course_4,module_48,16.0,20.0,0.8,1
50,96,course_4,module_48,17.0,20.0,0.85,1
50,97,course_4,module_48,16.0,20.0,0.8,1
50,98,course_4,module_48,19.0,20.0,0.95,1
50,99,course_4,module_48,17.0,20.0,0.85,1
50,100,course_4,module_48,16.0,20.0,0.8,1
50,101,course_4,module_48,17.0,20.0,0.85,1
50,102,course_4,module_48,16.0,20.0,0.8,1
50,103,course_4,module_48,17.0,20.0,0.85,1
50,104,course_4,module_49,15.0,20.0,0.75,1
50,105,course_4,module_49,19.0,20.0,0.95,1
50,106,course_4,module_49,15.0,20.0,0.75,1
50,107,course_4,module_49,16.0,20.0,0.8,1
50,108,course_4,module_49,16.0,20.0,0.8,1
50,109,course_4,module_49,17.0,20.0,0.85,1
50,110,course_4,module_49,15.0,20.0,0.75,1
50,111,course_4,module_49,16.0,20.0,0.8,1
50,153,course_4,module_56,16.0,20.0,0.8,2
50,154,course_4,module_56,16.0,20.0,0.8,2
50,155,course_4,module_56,16.0,20.0,0.8,2
50,156,course_4,module_56,16.0,20.0,0.8,2
50,157,course_4,module_56,16.0,20.0,0.8,2
50,158,course_4,module_56,16.0,20.0,0.8,2
50,159,course_4,module_56,17.0,20.0,0.85,2
50,160,course_4,module_56,16.0,20.0,0.8,2
50,161,course_4,module_57,16.0,20.0,0.8,1
50,163,course_4,module_57,17.0,20.0,0.85,1
50,164,course_4,module_57,17.0,20.0,0.85,1
50,165,course_4,module_57,17.0,20.0,0.85,1
50,178,course_4,module_59,18.0,20.0,0.9,1
50,179,course_4,module_59,17.0,20.0,0.85,1
50,180,course_4,module_59,17.0,20.0,0.85,1
50,181,course_4,module_59,15.0,20.0,0.75,1
50,182,course_4,module_59,17.0,20.0,0.85,1
50,183,course_4,module_59,16.0,20.0,0.8,1
50,184,course_4,module_59,16.0,20.0,0.8,1
50,185,course_4,module_59,15.0,20.0,0.75,1
50,186,course_4,module_59,15.0,20.0,0.75,1
50,187,course_4,module_59,17.0,20.0,0.85,1
50,256,course_4,module_66,16.0,20.0,0.8,1
50,257,course_4,module_66,17.0,20.0,0.85,1
50,258,course_4,module_66,17.0,20.0,0.85,1
50,259,course_4,module_66,16.0,20.0,0.8,1
50,260,course_4,module_66,19.0,20.0,0.95,1
50,261,course_4,module_66,15.0,20.0,0.75,1
50,262,course_4,module_66,15.0,20.0,0.75,1
50,263,course_4,module_66,17.0,20.0,0.85,1
50,264,course_4,module_66,16.0,20.0,0.8,1
51,153,course_4,module_56,16.0,20.0,0.8,2
51,154,course_4,module_56,16.0,20.0,0.8,2
51,155,course_4,module_56,17.0,20.0,0.85,2
51,156,course_4,module_56,18.0,20.0,0.9,2
51,157,course_4,module_56,18.0,20.0,0.9,2
51,158,course_4,module_56,15.0,20.0,0.75,2
51,159,course_4,module_56,15.0,20.0,0.75,2
51,160,course_4,module_56,18.0,20.0,0.9,2
51,161,course_4,module_57,16.0,20.0,0.8,2
51,163,course_4,module_57,17.0,20.0,0.85,1
51,164,course_4,module_57,17.0,20.0,0.85,1
51,165,course_4,module_57,15.0,20.0,0.75,1
51,166,course_4,module_57,16.0,20.0,0.8,1
51,167,course_4,module_58,16.0,20.0,0.8,1
51,168,course_4,module_58,18.0,20.0,0.9,1
51,169,course_4,module_58,15.0,20.0,0.75,1
51,170,course_4,module_58,16.0,20.0,0.8,1
51,171,course_4,module_58,17.0,20.0,0.85,1
51,172,course_4,module_58,18.0,20.0,0.9,1
51,173,course_4,module_58,17.0,20.0,0.85,1
51,174,course_4,module_58,16.0,20.0,0.8,1
51,175,course_4,module_58,17.0,20.0,0.85,1
51,176,course_4,module_58,18.0,20.0,0.9,1
51,177,course_4,module_58,16.0,20.0,0.8,1
51,178,course_4,module_59,13.0,20.0,0.65,1
51,179,course_4,module_59,14.0,20.0,0.7,1
51,180,course_4,module_59,14.0,20.0,0.7,1
51,181,course_4,module_59,17.0,20.0,0.85,1
51,184,course_4,module_59,16.0,20.0,0.8,1
51,186,course_4,module_59,14.0,20.0,0.7,1
51,187,course_4,module_59,15.0,20.0,0.75,1
52,70,course_4,module_46,18.0,20.0,0.9,1
52,71,course_4,module_46,20.0,20.0,1.0,1
52,72,course_4,module_46,18.0,20.0,0.9,1
52,73,course_4,module_46,19.0,20.0,0.95,1
52,74,course_4,module_46,18.0,20.0,0.9,1
52,75,course_4,module_46,20.0,20.0,1.0,1
52,76,course_4,module_46,18.0,20.0,0.9,1
52,77,course_4,module_46,18.0,20.0,0.9,1
52,78,course_4,module_46,18.0,20.0,0.9,1
52,79,course_4,module_46,18.0,20.0,0.9,1
52,80,course_4,module_46,18.0,20.0,0.9,1
52,81,course_4,module_46,18.0,20.0,0.9,1
52,95,course_4,module_48,19.0,20.0,0.95,1
52,96,course_4,module_48,18.0,20.0,0.9,1
52,97,course_4,module_48,18.0,20.0,0.9,1
52,98,course_4,module_48,19.0,20.0,0.95,1
52,99,course_4,module_48,18.0,20.0,0.9,1
52,100,course_4,module_48,18.0,20.0,0.9,1
52,101,course_4,module_48,19.0,20.0,0.95,1
52,102,course_4,module_48,20.0,20.0,1.0,1
52,103,course_4,module_48,18.0,20.0,0.9,1
52,104,course_4,module_49,19.0,20.0,0.95,1
52,105,course_4,module_49,19.0,20.0,0.95,1
52,106,course_4,module_49,18.0,20.0,0.9,1
52,107,course_4,module_49,18.0,20.0,0.9,1
52,108,course_4,module_49,18.0,20.0,0.9,1
52,109,course_4,module_49,20.0,20.0,1.0,1
52,110,course_4,module_49,18.0,20.0,0.9,1
52,111,course_4,module_49,19.0,20.0,0.95,1
52,153,course_4,module_56,18.0,20.0,0.9,2
52,154,course_4,module_56,18.0,20.0,0.9,2
52,155,course_4,module_56,19.0,20.0,0.95,2
52,156,course_4,module_56,18.0,20.0,0.9,2
52,157,course_4,module_56,19.0,20.0,0.95,2
52,158,course_4,module_56,18.0,20.0,0.9,2
52,159,course_4,module_56,18.0,20.0,0.9,2
52,160,course_4,module_56,20.0,20.0,1.0,2
52,161,course_4,module_57,19.0,20.0,0.95,2
52,163,course_4,module_57,19.0,20.0,0.95,1
52,164,course_4,module_57,18.0,20.0,0.9,1
52,165,course_4,module_57,19.0,20.0,0.95,1
52,166,course_4,module_57,18.0,20.0,0.9,1
52,167,course_4,module_58,18.0,20.0,0.9,1
52,168,course_4,module_58,18.0,20.0,0.9,1
52,169,course_4,module_58,19.0,20.0,0.95,1
52,170,course_4,module_58,19.0,20.0,0.95,1
52,171,course_4,module_58,20.0,20.0,1.0,1
52,172,course_4,module_58,19.0,20.0,0.95,1
52,173,course_4,module_58,18.0,20.0,0.9,1
52,174,course_4,module_58,18.0,20.0,0.9,1
52,175,course_4,module_58,19.0,20.0,0.95,1
52,176,course_4,module_58,18.0,20.0,0.9,1
52,177,course_4,module_58,19.0,20.0,0.95,1
52,178,course_4,module_59,18.0,20.0,0.9,1
52,179,course_4,module_59,18.0,20.0,0.9,1
52,180,course_4,module_59,18.0,20.0,0.9,1
52,181,course_4,module_59,19.0,20.0,0.95,1
52,182,course_4,module_59,20.0,20.0,1.0,1
52,183,course_4,module_59,18.0,20.0,0.9,1
52,184,course_4,module_59,18.0,20.0,0.9,1
52,185,course_4,module_59,18.0,20.0,0.9,1
52,186,course_4,module_59,19.0,20.0,0.95,1
52,187,course_4,module_59,18.0,20.0,0.9,1
52,256,course_4,module_66,20.0,20.0,1.0,1
52,257,course_4,module_66,19.0,20.0,0.95,1
52,258,course_4,module_66,19.0,20.0,0.95,1
52,259,course_4,module_66,18.0,20.0,0.9,1
52,260,course_4,module_66,19.0,20.0,0.95,1
52,261,course_4,module_66,20.0,20.0,1.0,1
52,262,course_4,module_66,18.0,20.0,0.9,1
52,263,course_4,module_66,20.0,20.0,1.0,1
52,264,course_4,module_66,18.0,20.0,0.9,1
53,70,course_4,module_46,17.0,20.0,0.85,1
53,71,course_4,module_46,16.0,20.0,0.8,1
53,72,course_4,module_46,17.0,20.0,0.85,1
53,73,course_4,module_46,17.0,20.0,0.85,1
53,74,course_4,module_46,17.0,20.0,0.85,1
53,75,course_4,module_46,16.0,20.0,0.8,1
53,76,course_4,module_46,16.0,20.0,0.8,1
53,77,course_4,module_46,17.0,20.0,0.85,1
53,78,course_4,module_46,18.0,20.0,0.9,1
53,79,course_4,module_46,17.0,20.0,0.85,1
53,80,course_4,module_46,16.0,20.0,0.8,1
53,81,course_4,module_46,15.0,20.0,0.75,1
53,95,course_4,module_48,17.0,20.0,0.85,1
53,96,course_4,module_48,17.0,20.0,0.85,1
53,97,course_4,module_48,15.0,20.0,0.75,1
53,98,course_4,module_48,16.0,20.0,0.8,1
53,99,course_4,module_48,15.0,20.0,0.75,1
53,100,course_4,module_48,16.0,20.0,0.8,1
53,101,course_4,module_48,16.0,20.0,0.8,1
53,102,course_4,module_48,16.0,20.0,0.8,1
53,103,course_4,module_48,16.0,20.0,0.8,1
53,104,course_4,module_49,16.0,20.0,0.8,1
53,105,course_4,module_49,17.0,20.0,0.85,1
53,106,course_4,module_49,17.0,20.0,0.85,1
53,107,course_4,module_49,17.0,20.0,0.85,1
53,108,course_4,module_49,18.0,20.0,0.9,1
53,109,course_4,module_49,15.0,20.0,0.75,1
53,110,course_4,module_49,16.0,20.0,0.8,1
53,111,course_4,module_49,16.0,20.0,0.8,1
53,153,course_4,module_56,13.0,20.0,0.65,2
53,154,course_4,module_56,14.0,20.0,0.7,2
53,155,course_4,module_56,14.0,20.0,0.7,2
53,156,course_4,module_56,14.0,20.0,0.7,1
53,157,course_4,module_56,14.0,20.0,0.7,2
53,158,course_4,module_56,14.0,20.0,0.7,2
53,159,course_4,module_56,14.0,20.0,0.7,1
53,160,course_4,module_56,15.0,20.0,0.75,1
53,178,course_4,module_59,17.0,20.0,0.85,1
53,179,course_4,module_59,16.0,20.0,0.8,1
53,180,course_4,module_59,15.0,20.0,0.75,1
53,181,course_4,module_59,18.0,20.0,0.9,1
53,182,course_4,module_59,17.0,20.0,0.85,1
53,183,course_4,module_59,15.0,20.0,0.75,1
53,184,course_4,module_59,19.0,20.0,0.95,1
53,185,course_4,module_59,16.0,20.0,0.8,1
53,186,course_4,module_59,18.0,20.0,0.9,1
53,187,course_4,module_59,17.0,20.0,0.85,1
53,256,course_4,module_66,17.0,20.0,0.85,1
53,257,course_4,module_66,16.0,20.0,0.8,1
53,258,course_4,module_66,15.0,20.0,0.75,1
53,259,course_4,module_66,17.0,20.0,0.85,1
53,260,course_4,module_66,16.0,20.0,0.8,1
53,261,course_4,module_66,16.0,20.0,0.8,1
53,262,course_4,module_66,15.0,20.0,0.75,1
53,263,course_4,module_66,16.0,20.0,0.8,1
53,264,course_4,module_66,15.0,20.0,0.75,1
54,70,course_4,module_46,19.0,20.0,0.95,1
54,71,course_4,module_46,19.0,20.0,0.95,1
54,72,course_4,module_46,19.0,20.0,0.95,1
54,73,course_4,module_46,18.0,20.0,0.9,1
54,74,course_4,module_46,19.0,20.0,0.95,1
54,75,course_4,module_46,19.0,20.0,0.95,1
54,76,course_4,module_46,18.0,20.0,0.9,1
54,77,course_4,module_46,18.0,20.0,0.9,1
54,78,course_4,module_46,18.0,20.0,0.9,1
54,79,course_4,module_46,20.0,20.0,1.0,1
54,80,course_4,module_46,18.0,20.0,0.9,1
54,81,course_4,module_46,18.0,20.0,0.9,1
54,95,course_4,module_48,18.0,20.0,0.9,1
54,96,course_4,module_48,18.0,20.0,0.9,1
54,97,course_4,module_48,19.0,20.0,0.95,1
54,98,course_4,module_48,19.0,20.0,0.95,1
54,99,course_4,module_48,18.0,20.0,0.9,1
54,100,course_4,module_48,18.0,20.0,0.9,1
54,101,course_4,module_48,18.0,20.0,0.9,1
54,102,course_4,module_48,19.0,20.0,0.95,1
54,103,course_4,module_48,18.0,20.0,0.9,1
54,104,course_4,module_49,19.0,20.0,0.95,1
54,105,course_4,module_49,19.0,20.0,0.95,1
54,106,course_4,module_49,19.0,20.0,0.95,1
54,107,course_4,module_49,19.0,20.0,0.95,1
54,108,course_4,module_49,18.0,20.0,0.9,1
54,109,course_4,module_49,18.0,20.0,0.9,1
54,110,course_4,module_49,20.0,20.0,1.0,1
54,111,course_4,module_49,18.0,20.0,0.9,1
54,153,course_4,module_56,19.0,20.0,0.95,2
54,154,course_4,module_56,18.0,20.0,0.9,2
54,155,course_4,module_56,20.0,20.0,1.0,2
54,156,course_4,module_56,19.0,20.0,0.95,2
54,157,course_4,module_56,19.0,20.0,0.95,1
54,158,course_4,module_56,18.0,20.0,0.9,2
54,159,course_4,module_56,19.0,20.0,0.95,2
54,160,course_4,module_56,18.0,20.0,0.9,1
54,161,course_4,module_57,18.0,20.0,0.9,2
54,163,course_4,module_57,18.0,20.0,0.9,1
54,164,course_4,module_57,18.0,20.0,0.9,1
54,165,course_4,module_57,18.0,20.0,0.9,1
54,166,course_4,module_57,20.0,20.0,1.0,1
54,167,course_4,module_58,18.0,20.0,0.9,1
54,168,course_4,module_58,18.0,20.0,0.9,1
54,169,course_4,module_58,18.0,20.0,0.9,1
54,170,course_4,module_58,18.0,20.0,0.9,1
54,171,course_4,module_58,19.0,20.0,0.95,1
54,172,course_4,module_58,18.0,20.0,0.9,1
54,173,course_4,module_58,18.0,20.0,0.9,1
54,174,course_4,module_58,19.0,20.0,0.95,1
54,175,course_4,module_58,18.0,20.0,0.9,1
54,176,course_4,module_58,19.0,20.0,0.95,1
54,177,course_4,module_58,18.0,20.0,0.9,1
54,178,course_4,module_59,19.0,20.0,0.95,1
54,179,course_4,module_59,18.0,20.0,0.9,1
54,180,course_4,module_59,20.0,20.0,1.0,1
54,181,course_4,module_59,18.0,20.0,0.9,1
54,182,course_4,module_59,19.0,20.0,0.95,1
54,183,course_4,module_59,19.0,20.0,0.95,1
54,184,course_4,module_59,18.0,20.0,0.9,1
54,185,course_4,module_59,19.0,20.0,0.95,1
54,186,course_4,module_59,19.0,20.0,0.95,1
54,187,course_4,module_59,20.0,20.0,1.0,1
54,256,course_4,module_66,18.0,20.0,0.9,1
54,257,course_4,module_66,18.0,20.0,0.9,1
54,258,course_4,module_66,19.0,20.0,0.95,1
54,259,course_4,module_66,19.0,20.0,0.95,1
54,260,course_4,module_66,19.0,20.0,0.95,1
54,261,course_4,module_66,18.0,20.0,0.9,1
54,262,course_4,module_66,19.0,20.0,0.95,1
54,263,course_4,module_66,18.0,20.0,0.9,1
54,264,course_4,module_66,18.0,20.0,0.9,1
55,70,course_4,module_46,15.0,20.0,0.75,1
55,71,course_4,module_46,13.0,20.0,0.65,1
55,72,course_4,module_46,14.0,20.0,0.7,1
55,73,course_4,module_46,13.0,20.0,0.65,1
55,74,course_4,module_46,15.0,20.0,0.75,1
55,75,course_4,module_46,12.0,20.0,0.6,1
55,76,course_4,module_46,13.0,20.0,0.65,1
55,77,course_4,module_46,13.0,20.0,0.65,1
55,78,course_4,module_46,14.0,20.0,0.7,1
55,79,course_4,module_46,15.0,20.0,0.75,1
55,80,course_4,module_46,16.0,20.0,0.8,1
55,81,course_4,module_46,14.0,20.0,0.7,1
55,95,course_4,module_48,14.0,20.0,0.7,1
55,96,course_4,module_48,13.0,20.0,0.65,1
55,97,course_4,module_48,14.0,20.0,0.7,1
55,98,course_4,module_48,14.0,20.0,0.7,1
55,99,course_4,module_48,15.0,20.0,0.75,1
55,100,course_4,module_48,14.0,20.0,0.7,1
55,101,course_4,module_48,12.0,20.0,0.6,1
55,102,course_4,module_48,14.0,20.0,0.7,1
55,103,course_4,module_48,15.0,20.0,0.75,1
55,104,course_4,module_49,12.0,20.0,0.6,1
55,105,course_4,module_49,16.0,20.0,0.8,1
55,106,course_4,module_49,14.0,20.0,0.7,1
55,107,course_4,module_49,15.0,20.0,0.75,1
55,108,course_4,module_49,15.0,20.0,0.75,1
55,109,course_4,module_49,15.0,20.0,0.75,1
55,110,course_4,module_49,13.0,20.0,0.65,1
55,111,course_4,module_49,13.0,20.0,0.65,1
55,153,course_4,module_56,15.0,20.0,0.75,1
55,154,course_4,module_56,15.0,20.0,0.75,1
55,155,course_4,module_56,17.0,20.0,0.85,1
55,156,course_4,module_56,15.0,20.0,0.75,1
55,157,course_4,module_56,16.0,20.0,0.8,1
55,158,course_4,module_56,17.0,20.0,0.85,1
55,159,course_4,module_56,17.0,20.0,0.85,1
