user_id,quiz_id,course_id,module_id,score,quiz_points_possible,quiz_mastery,attempt
55,160,course_4,module_56,16.0,20.0,0.8,1
55,161,course_4,module_57,17.0,20.0,0.85,2
55,163,course_4,module_57,16.0,20.0,0.8,1
55,164,course_4,module_57,16.0,20.0,0.8,1
55,165,course_4,module_57,17.0,20.0,0.85,1
55,166,course_4,module_57,19.0,20.0,0.95,1
55,167,course_4,module_58,18.0,20.0,0.9,1
55,168,course_4,module_58,17.0,20.0,0.85,1
55,170,course_4,module_58,16.0,20.0,0.8,1
55,171,course_4,module_58,16.0,20.0,0.8,1
55,172,course_4,module_58,18.0,20.0,0.9,1
55,173,course_4,module_58,16.0,20.0,0.8,1
55,177,course_4,module_58,16.0,20.0,0.8,1
55,178,course_4,module_59,13.0,20.0,0.65,1
55,179,course_4,module_59,13.0,20.0,0.65,1
55,180,course_4,module_59,15.0,20.0,0.75,1
55,181,course_4,module_59,12.0,20.0,0.6,1
55,182,course_4,module_59,14.0,20.0,0.7,1
55,183,course_4,module_59,14.0,20.0,0.7,1
55,184,course_4,module_59,12.0,20.0,0.6,1
55,185,course_4,module_59,15.0,20.0,0.75,1
55,186,course_4,module_59,13.0,20.0,0.65,1
55,187,course_4,module_59,15.0,20.0,0.75,1
55,256,course_4,module_66,15.0,20.0,0.75,1
55,257,course_4,module_66,14.0,20.0,0.7,1
55,258,course_4,module_66,14.0,20.0,0.7,1
55,259,course_4,module_66,14.0,20.0,0.7,1
55,260,course_4,module_66,14.0,20.0,0.7,1
55,261,course_4,module_66,13.0,20.0,0.65,1
55,262,course_4,module_66,13.0,20.0,0.65,1
55,263,course_4,module_66,15.0,20.0,0.75,1
55,264,course_4,module_66,13.0,20.0,0.65,1
56,70,course_4,module_46,19.0,20.0,0.95,1
56,71,course_4,module_46,18.0,20.0,0.9,1
56,72,course_4,module_46,19.0,20.0,0.95,1
56,73,course_4,module_46,18.0,20.0,0.9,1
56,74,course_4,module_46,18.0,20.0,0.9,1
56,75,course_4,module_46,18.0,20.0,0.9,1
56,76,course_4,module_46,19.0,20.0,0.95,1
56,77,course_4,module_46,18.0,20.0,0.9,1
56,78,course_4,module_46,19.0,20.0,0.95,1
56,79,course_4,module_46,18.0,20.0,0.9,1
56,80,course_4,module_46,19.0,20.0,0.95,1
56,81,course_4,module_46,18.0,20.0,0.9,1
56,95,course_4,module_48,18.0,20.0,0.9,1
56,96,course_4,module_48,18.0,20.0,0.9,1
56,97,course_4,module_48,19.0,20.0,0.95,1
56,98,course_4,module_48,19.0,20.0,0.95,1
56,99,course_4,module_48,19.0,20.0,0.95,1
56,100,course_4,module_48,19.0,20.0,0.95,1
56,101,course_4,module_48,18.0,20.0,0.9,1
56,102,course_4,module_48,19.0,20.0,0.95,1
56,103,course_4,module_48,18.0,20.0,0.9,1
56,104,course_4,module_49,20.0,20.0,1.0,1
56,105,course_4,module_49,18.0,20.0,0.9,1
56,106,course_4,module_49,18.0,20.0,0.9,1
56,107,course_4,module_49,19.0,20.0,0.95,1
56,108,course_4,module_49,19.0,20.0,0.95,1
56,109,course_4,module_49,18.0,20.0,0.9,1
56,110,course_4,module_49,19.0,20.0,0.95,1
56,111,course_4,module_49,19.0,20.0,0.95,1
56,153,course_4,module_56,18.0,20.0,0.9,1
56,154,course_4,module_56,18.0,20.0,0.9,1
56,155,course_4,module_56,18.0,20.0,0.9,1
56,156,course_4,module_56,19.0,20.0,0.95,1
56,157,course_4,module_56,18.0,20.0,0.9,1
56,158,course_4,module_56,19.0,20.0,0.95,1
56,159,course_4,module_56,19.0,20.0,0.95,1
56,160,course_4,module_56,18.0,20.0,0.9,1
56,161,course_4,module_57,18.0,20.0,0.9,2
56,163,course_4,module_57,18.0,20.0,0.9,1
56,164,course_4,module_57,19.0,20.0,0.95,1
56,165,course_4,module_57,20.0,20.0,1.0,1
56,166,course_4,module_57,19.0,20.0,0.95,1
56,167,course_4,module_58,19.0,20.0,0.95,1
56,168,course_4,module_58,18.0,20.0,0.9,1
56,169,course_4,module_58,19.0,20.0,0.95,1
56,170,course_4,module_58,19.0,20.0,0.95,1
56,171,course_4,module_58,19.0,20.0,0.95,1
56,172,course_4,module_58,18.0,20.0,0.9,1
56,173,course_4,module_58,19.0,20.0,0.95,1
56,174,course_4,module_58,19.0,20.0,0.95,1
56,175,course_4,module_58,18.0,20.0,0.9,1
56,176,course_4,module_58,18.0,20.0,0.9,1
56,177,course_4,module_58,20.0,20.0,1.0,1
56,178,course_4,module_59,18.0,20.0,0.9,1
56,179,course_4,module_59,18.0,20.0,0.9,1
56,180,course_4,module_59,19.0,20.0,0.95,1
56,181,course_4,module_59,18.0,20.0,0.9,1
56,182,course_4,module_59,19.0,20.0,0.95,1
56,183,course_4,module_59,19.0,20.0,0.95,1
56,184,course_4,module_59,18.0,20.0,0.9,1
56,185,course_4,module_59,18.0,20.0,0.9,1
56,186,course_4,module_59,19.0,20.0,0.95,1
56,187,course_4,module_59,18.0,20.0,0.9,1
56,256,course_4,module_66,20.0,20.0,1.0,1
56,257,course_4,module_66,18.0,20.0,0.9,1
56,258,course_4,module_66,18.0,20.0,0.9,1
56,259,course_4,module_66,19.0,20.0,0.95,1
56,260,course_4,module_66,18.0,20.0,0.9,1
56,261,course_4,module_66,19.0,20.0,0.95,1
56,262,course_4,module_66,19.0,20.0,0.95,1
56,263,course_4,module_66,20.0,20.0,1.0,1
56,264,course_4,module_66,18.0,20.0,0.9,1
57,70,course_4,module_46,18.0,20.0,0.9,1
57,71,course_4,module_46,18.0,20.0,0.9,1
57,72,course_4,module_46,20.0,20.0,1.0,1
57,73,course_4,module_46,18.0,20.0,0.9,1
57,74,course_4,module_46,19.0,20.0,0.95,1
57,75,course_4,module_46,18.0,20.0,0.9,1
57,76,course_4,module_46,18.0,20.0,0.9,1
57,77,course_4,module_46,19.0,20.0,0.95,1
57,78,course_4,module_46,19.0,20.0,0.95,1
57,79,course_4,module_46,18.0,20.0,0.9,1
57,80,course_4,module_46,19.0,20.0,0.95,1
57,81,course_4,module_46,19.0,20.0,0.95,1
57,95,course_4,module_48,20.0,20.0,1.0,1
57,96,course_4,module_48,19.0,20.0,0.95,1
57,97,course_4,module_48,19.0,20.0,0.95,1
57,98,course_4,module_48,18.0,20.0,0.9,1
57,99,course_4,module_48,19.0,20.0,0.95,1
57,100,course_4,module_48,18.0,20.0,0.9,1
57,101,course_4,module_48,18.0,20.0,0.9,1
57,102,course_4,module_48,19.0,20.0,0.95,1
57,103,course_4,module_48,19.0,20.0,0.95,1
57,104,course_4,module_49,20.0,20.0,1.0,1
57,105,course_4,module_49,18.0,20.0,0.9,1
57,106,course_4,module_49,18.0,20.0,0.9,1
57,107,course_4,module_49,18.0,20.0,0.9,1
57,108,course_4,module_49,18.0,20.0,0.9,1
57,109,course_4,module_49,19.0,20.0,0.95,1
57,110,course_4,module_49,18.0,20.0,0.9,1
57,111,course_4,module_49,19.0,20.0,0.95,1
57,153,course_4,module_56,16.0,20.0,0.8,1
57,154,course_4,module_56,13.0,20.0,0.65,1
57,155,course_4,module_56,14.0,20.0,0.7,1
57,156,course_4,module_56,14.0,20.0,0.7,1
57,157,course_4,module_56,16.0,20.0,0.8,1
57,158,course_4,module_56,14.0,20.0,0.7,1
57,159,course_4,module_56,13.0,20.0,0.65,1
57,160,course_4,module_56,12.0,20.0,0.6,1
57,161,course_4,module_57,13.0,20.0,0.65,2
57,163,course_4,module_57,12.0,20.0,0.6,1
57,164,course_4,module_57,14.0,20.0,0.7,1
57,165,course_4,module_57,16.0,20.0,0.8,1
57,166,course_4,module_57,14.0,20.0,0.7,1
57,167,course_4,module_58,14.0,20.0,0.7,1
57,168,course_4,module_58,15.0,20.0,0.75,1
57,169,course_4,module_58,14.0,20.0,0.7,1
57,170,course_4,module_58,15.0,20.0,0.75,1
57,171,course_4,module_58,15.0,20.0,0.75,1
57,172,course_4,module_58,16.0,20.0,0.8,1
57,173,course_4,module_58,14.0,20.0,0.7,1
57,174,course_4,module_58,14.0,20.0,0.7,1
57,175,course_4,module_58,15.0,20.0,0.75,1
57,176,course_4,module_58,14.0,20.0,0.7,1
57,177,course_4,module_58,17.0,20.0,0.85,1
57,178,course_4,module_59,18.0,20.0,0.9,1
57,179,course_4,module_59,19.0,20.0,0.95,1
57,180,course_4,module_59,19.0,20.0,0.95,1
57,181,course_4,module_59,18.0,20.0,0.9,1
57,182,course_4,module_59,19.0,20.0,0.95,1
57,183,course_4,module_59,19.0,20.0,0.95,1
57,184,course_4,module_59,18.0,20.0,0.9,1
57,185,course_4,module_59,19.0,20.0,0.95,1
57,186,course_4,module_59,18.0,20.0,0.9,1
57,187,course_4,module_59,19.0,20.0,0.95,1
57,256,course_4,module_66,18.0,20.0,0.9,1
57,257,course_4,module_66,18.0,20.0,0.9,1
57,258,course_4,module_66,18.0,20.0,0.9,1
57,259,course_4,module_66,19.0,20.0,0.95,1
57,260,course_4,module_66,18.0,20.0,0.9,1
57,261,course_4,module_66,18.0,20.0,0.9,1
57,262,course_4,module_66,18.0,20.0,0.9,1
57,263,course_4,module_66,18.0,20.0,0.9,1
57,264,course_4,module_66,20.0,20.0,1.0,1
58,70,course_4,module_46,15.0,20.0,0.75,1
58,71,course_4,module_46,16.0,20.0,0.8,1
58,72,course_4,module_46,17.0,20.0,0.85,1
58,73,course_4,module_46,16.0,20.0,0.8,1
58,74,course_4,module_46,17.0,20.0,0.85,1
58,75,course_4,module_46,16.0,20.0,0.8,1
58,76,course_4,module_46,15.0,20.0,0.75,1
58,77,course_4,module_46,17.0,20.0,0.85,1
58,78,course_4,module_46,15.0,20.0,0.75,1
58,79,course_4,module_46,15.0,20.0,0.75,1
58,80,course_4,module_46,15.0,20.0,0.75,1
58,81,course_4,module_46,17.0,20.0,0.85,1
58,95,course_4,module_48,18.0,20.0,0.9,1
58,96,course_4,module_48,16.0,20.0,0.8,1
58,97,course_4,module_48,17.0,20.0,0.85,1
58,98,course_4,module_48,17.0,20.0,0.85,1
58,99,course_4,module_48,15.0,20.0,0.75,1
58,100,course_4,module_48,16.0,20.0,0.8,1
58,101,course_4,module_48,16.0,20.0,0.8,1
58,102,course_4,module_48,17.0,20.0,0.85,1
58,103,course_4,module_48,15.0,20.0,0.75,1
58,104,course_4,module_49,16.0,20.0,0.8,1
58,105,course_4,module_49,17.0,20.0,0.85,1
58,106,course_4,module_49,15.0,20.0,0.75,1
58,107,course_4,module_49,15.0,20.0,0.75,1
58,108,course_4,module_49,17.0,20.0,0.85,1
58,109,course_4,module_49,16.0,20.0,0.8,1
58,110,course_4,module_49,18.0,20.0,0.9,1
58,111,course_4,module_49,15.0,20.0,0.75,1
58,153,course_4,module_56,15.0,20.0,0.75,1
58,154,course_4,module_56,16.0,20.0,0.8,1
58,155,course_4,module_56,17.0,20.0,0.85,1
58,156,course_4,module_56,16.0,20.0,0.8,1
58,157,course_4,module_56,17.0,20.0,0.85,1
58,158,course_4,module_56,16.0,20.0,0.8,1
58,159,course_4,module_56,16.0,20.0,0.8,1
58,160,course_4,module_56,17.0,20.0,0.85,1
58,161,course_4,module_57,18.0,20.0,0.9,2
58,163,course_4,module_57,17.0,20.0,0.85,1
58,164,course_4,module_57,15.0,20.0,0.75,1
58,165,course_4,module_57,15.0,20.0,0.75,1
58,166,course_4,module_57,16.0,20.0,0.8,1
58,167,course_4,module_58,16.0,20.0,0.8,1
58,168,course_4,module_58,17.0,20.0,0.85,1
58,169,course_4,module_58,16.0,20.0,0.8,1
58,170,course_4,module_58,16.0,20.0,0.8,1
58,171,course_4,module_58,18.0,20.0,0.9,1
58,172,course_4,module_58,16.0,20.0,0.8,1
58,173,course_4,module_58,17.0,20.0,0.85,1
58,174,course_4,module_58,17.0,20.0,0.85,1
58,175,course_4,module_58,17.0,20.0,0.85,1
58,176,course_4,module_58,17.0,20.0,0.85,1
58,177,course_4,module_58,17.0,20.0,0.85,1
58,178,course_4,module_59,15.0,20.0,0.75,1
58,179,course_4,module_59,16.0,20.0,0.8,1
58,180,course_4,module_59,16.0,20.0,0.8,1
58,181,course_4,module_59,17.0,20.0,0.85,1
58,182,course_4,module_59,18.0,20.0,0.9,1
58,183,course_4,module_59,15.0,20.0,0.75,1
58,184,course_4,module_59,15.0,20.0,0.75,1
58,185,course_4,module_59,16.0,20.0,0.8,1
58,186,course_4,module_59,16.0,20.0,0.8,1
58,187,course_4,module_59,15.0,20.0,0.75,1
58,256,course_4,module_66,16.0,20.0,0.8,1
58,257,course_4,module_66,16.0,20.0,0.8,1
58,258,course_4,module_66,15.0,20.0,0.75,1
58,259,course_4,module_66,16.0,20.0,0.8,1
58,260,course_4,module_66,16.0,20.0,0.8,1
58,261,course_4,module_66,16.0,20.0,0.8,1
58,262,course_4,module_66,15.0,20.0,0.75,1
58,263,course_4,module_66,16.0,20.0,0.8,1
58,264,course_4,module_66,16.0,20.0,0.8,1
59,70,course_4,module_46,18.0,20.0,0.9,1
59,71,course_4,module_46,18.0,20.0,0.9,1
59,72,course_4,module_46,18.0,20.0,0.9,1
59,73,course_4,module_46,19.0,20.0,0.95,1
59,74,course_4,module_46,19.0,20.0,0.95,1
59,75,course_4,module_46,18.0,20.0,0.9,1
59,76,course_4,module_46,18.0,20.0,0.9,1
59,77,course_4,module_46,20.0,20.0,1.0,1
59,78,course_4,module_46,19.0,20.0,0.95,1
59,79,course_4,module_46,18.0,20.0,0.9,1
59,80,course_4,module_46,18.0,20.0,0.9,1
59,81,course_4,module_46,19.0,20.0,0.95,1
59,95,course_4,module_48,18.0,20.0,0.9,1
59,96,course_4,module_48,19.0,20.0,0.95,1
59,97,course_4,module_48,19.0,20.0,0.95,1
59,98,course_4,module_48,18.0,20.0,0.9,1
59,99,course_4,module_48,19.0,20.0,0.95,1
59,100,course_4,module_48,19.0,20.0,0.95,1
59,101,course_4,module_48,19.0,20.0,0.95,1
59,102,course_4,module_48,19.0,20.0,0.95,1
59,103,course_4,module_48,18.0,20.0,0.9,1
59,104,course_4,module_49,18.0,20.0,0.9,1
59,105,course_4,module_49,18.0,20.0,0.9,1
59,106,course_4,module_49,18.0,20.0,0.9,1
59,107,course_4,module_49,19.0,20.0,0.95,1
59,108,course_4,module_49,20.0,20.0,1.0,1
59,109,course_4,module_49,18.0,20.0,0.9,1
59,110,course_4,module_49,18.0,20.0,0.9,1
59,111,course_4,module_49,18.0,20.0,0.9,1
59,153,course_4,module_56,19.0,20.0,0.95,1
59,154,course_4,module_56,18.0,20.0,0.9,1
59,155,course_4,module_56,18.0,20.0,0.9,1
59,156,course_4,module_56,19.0,20.0,0.95,1
59,157,course_4,module_56,19.0,20.0,0.95,1
59,158,course_4,module_56,18.0,20.0,0.9,1
59,159,course_4,module_56,18.0,20.0,0.9,1
59,160,course_4,module_56,19.0,20.0,0.95,1
59,161,course_4,module_57,18.0,20.0,0.9,2
59,163,course_4,module_57,19.0,20.0,0.95,1
59,164,course_4,module_57,18.0,20.0,0.9,1
59,165,course_4,module_57,18.0,20.0,0.9,1
59,166,course_4,module_57,18.0,20.0,0.9,1
59,167,course_4,module_58,18.0,20.0,0.9,1
59,168,course_4,module_58,18.0,20.0,0.9,1
59,169,course_4,module_58,18.0,20.0,0.9,1
59,170,course_4,module_58,18.0,20.0,0.9,1
59,171,course_4,module_58,18.0,20.0,0.9,1
59,172,course_4,module_58,18.0,20.0,0.9,1
59,173,course_4,module_58,18.0,20.0,0.9,1
59,174,course_4,module_58,18.0,20.0,0.9,1
59,175,course_4,module_58,19.0,20.0,0.95,1
59,176,course_4,module_58,19.0,20.0,0.95,1
59,177,course_4,module_58,19.0,20.0,0.95,1
59,178,course_4,module_59,18.0,20.0,0.9,1
59,179,course_4,module_59,18.0,20.0,0.9,1
59,180,course_4,module_59,18.0,20.0,0.9,1
59,181,course_4,module_59,19.0,20.0,0.95,1
59,182,course_4,module_59,18.0,20.0,0.9,1
59,183,course_4,module_59,18.0,20.0,0.9,1
59,184,course_4,module_59,20.0,20.0,1.0,1
59,185,course_4,module_59,20.0,20.0,1.0,1
59,186,course_4,module_59,19.0,20.0,0.95,1
59,187,course_4,module_59,18.0,20.0,0.9,1
59,256,course_4,module_66,20.0,20.0,1.0,1
59,257,course_4,module_66,18.0,20.0,0.9,1
59,258,course_4,module_66,18.0,20.0,0.9,1
59,259,course_4,module_66,19.0,20.0,0.95,1
59,260,course_4,module_66,19.0,20.0,0.95,1
59,261,course_4,module_66,19.0,20.0,0.95,1
59,262,course_4,module_66,18.0,20.0,0.9,1
59,263,course_4,module_66,19.0,20.0,0.95,1
59,264,course_4,module_66,19.0,20.0,0.95,1
60,70,course_4,module_46,18.0,20.0,0.9,1
60,71,course_4,module_46,18.0,20.0,0.9,1
60,72,course_4,module_46,19.0,20.0,0.95,1
60,73,course_4,module_46,19.0,20.0,0.95,1
60,74,course_4,module_46,18.0,20.0,0.9,1
60,75,course_4,module_46,19.0,20.0,0.95,1
60,76,course_4,module_46,19.0,20.0,0.95,1
60,77,course_4,module_46,18.0,20.0,0.9,1
60,78,course_4,module_46,18.0,20.0,0.9,1
60,79,course_4,module_46,18.0,20.0,0.9,1
60,80,course_4,module_46,18.0,20.0,0.9,1
60,81,course_4,module_46,20.0,20.0,1.0,1
60,95,course_4,module_48,18.0,20.0,0.9,1
60,96,course_4,module_48,18.0,20.0,0.9,1
60,97,course_4,module_48,20.0,20.0,1.0,1
60,98,course_4,module_48,19.0,20.0,0.95,1
60,99,course_4,module_48,18.0,20.0,0.9,1
60,100,course_4,module_48,18.0,20.0,0.9,1
60,101,course_4,module_48,19.0,20.0,0.95,1
60,102,course_4,module_48,20.0,20.0,1.0,1
60,103,course_4,module_48,19.0,20.0,0.95,1
60,104,course_4,module_49,18.0,20.0,0.9,1
60,105,course_4,module_49,19.0,20.0,0.95,1
60,106,course_4,module_49,18.0,20.0,0.9,1
60,107,course_4,module_49,18.0,20.0,0.9,1
60,108,course_4,module_49,19.0,20.0,0.95,1
60,109,course_4,module_49,19.0,20.0,0.95,1
60,110,course_4,module_49,18.0,20.0,0.9,1
60,111,course_4,module_49,18.0,20.0,0.9,1
60,153,course_4,module_56,16.0,20.0,0.8,1
60,154,course_4,module_56,17.0,20.0,0.85,1
60,155,course_4,module_56,16.0,20.0,0.8,1
60,156,course_4,module_56,15.0,20.0,0.75,1
60,157,course_4,module_56,17.0,20.0,0.85,1
60,158,course_4,module_56,16.0,20.0,0.8,1
60,159,course_4,module_56,16.0,20.0,0.8,1
60,160,course_4,module_56,15.0,20.0,0.75,1
60,161,course_4,module_57,16.0,20.0,0.8,2
60,163,course_4,module_57,18.0,20.0,0.9,1
60,164,course_4,module_57,17.0,20.0,0.85,1
60,165,course_4,module_57,16.0,20.0,0.8,1
60,166,course_4,module_57,15.0,20.0,0.75,1
60,167,course_4,module_58,16.0,20.0,0.8,1
60,168,course_4,module_58,17.0,20.0,0.85,1
60,169,course_4,module_58,15.0,20.0,0.75,1
60,170,course_4,module_58,16.0,20.0,0.8,1
60,171,course_4,module_58,17.0,20.0,0.85,1
60,172,course_4,module_58,15.0,20.0,0.75,1
60,173,course_4,module_58,16.0,20.0,0.8,1
60,174,course_4,module_58,16.0,20.0,0.8,1
60,175,course_4,module_58,17.0,20.0,0.85,1
60,176,course_4,module_58,16.0,20.0,0.8,1
60,177,course_4,module_58,18.0,20.0,0.9,1
60,178,course_4,module_59,18.0,20.0,0.9,1
60,179,course_4,module_59,18.0,20.0,0.9,1
60,180,course_4,module_59,18.0,20.0,0.9,1
60,181,course_4,module_59,18.0,20.0,0.9,1
60,182,course_4,module_59,19.0,20.0,0.95,1
60,183,course_4,module_59,18.0,20.0,0.9,1
60,184,course_4,module_59,18.0,20.0,0.9,1
60,185,course_4,module_59,18.0,20.0,0.9,1
60,186,course_4,module_59,19.0,20.0,0.95,1
60,187,course_4,module_59,18.0,20.0,0.9,1
60,256,course_4,module_66,19.0,20.0,0.95,1
60,257,course_4,module_66,19.0,20.0,0.95,1
60,258,course_4,module_66,18.0,20.0,0.9,1
60,259,course_4,module_66,18.0,20.0,0.9,1
60,260,course_4,module_66,19.0,20.0,0.95,1
60,261,course_4,module_66,18.0,20.0,0.9,1
60,262,course_4,module_66,19.0,20.0,0.95,1
60,263,course_4,module_66,19.0,20.0,0.95,1
60,264,course_4,module_66,18.0,20.0,0.9,1
61,153,course_4,module_56,15.0,20.0,0.75,1
61,156,course_4,module_56,13.0,20.0,0.65,1
61,157,course_4,module_56,12.0,20.0,0.6,1
61,158,course_4,module_56,16.0,20.0,0.8,1
61,159,course_4,module_56,14.0,20.0,0.7,1
61,178,course_4,module_59,14.0,20.0,0.7,1
61,179,course_4,module_59,14.0,20.0,0.7,1
61,180,course_4,module_59,13.0,20.0,0.65,1
61,184,course_4,module_59,15.0,20.0,0.75,1
61,185,course_4,module_59,15.0,20.0,0.75,1
61,186,course_4,module_59,15.0,20.0,0.75,1
61,187,course_4,module_59,15.0,20.0,0.75,1
62,70,course_4,module_46,18.0,20.0,0.9,1
62,71,course_4,module_46,16.0,20.0,0.8,1
62,72,course_4,module_46,17.0,20.0,0.85,1
62,74,course_4,module_46,16.0,20.0,0.8,1
62,75,course_4,module_46,15.0,20.0,0.75,1
62,76,course_4,module_46,15.0,20.0,0.75,1
62,77,course_4,module_46,17.0,20.0,0.85,1
62,78,course_4,module_46,16.0,20.0,0.8,1
62,81,course_4,module_46,17.0,20.0,0.85,1
62,95,course_4,module_48,17.0,20.0,0.85,1
62,96,course_4,module_48,19.0,20.0,0.95,1
62,97,course_4,module_48,16.0,20.0,0.8,1
62,98,course_4,module_48,18.0,20.0,0.9,1
62,99,course_4,module_48,16.0,20.0,0.8,1
62,100,course_4,module_48,16.0,20.0,0.8,1
62,101,course_4,module_48,18.0,20.0,0.9,1
62,102,course_4,module_48,17.0,20.0,0.85,1
62,103,course_4,module_48,16.0,20.0,0.8,1
62,104,course_4,module_49,16.0,20.0,0.8,1
62,105,course_4,module_49,15.0,20.0,0.75,1
62,106,course_4,module_49,15.0,20.0,0.75,1
62,107,course_4,module_49,16.0,20.0,0.8,1
62,108,course_4,module_49,18.0,20.0,0.9,1
62,109,course_4,module_49,15.0,20.0,0.75,1
62,110,course_4,module_49,16.0,20.0,0.8,1
62,111,course_4,module_49,15.0,20.0,0.75,1
62,153,course_4,module_56,16.0,20.0,0.8,1
62,154,course_4,module_56,15.0,20.0,0.75,1
62,155,course_4,module_56,16.0,20.0,0.8,1
62,156,course_4,module_56,16.0,20.0,0.8,1
62,157,course_4,module_56,17.0,20.0,0.85,1
62,158,course_4,module_56,16.0,20.0,0.8,1
62,159,course_4,module_56,17.0,20.0,0.85,1
62,160,course_4,module_56,18.0,20.0,0.9,1
62,161,course_4,module_57,17.0,20.0,0.85,2
62,163,course_4,module_57,16.0,20.0,0.8,1
62,164,course_4,module_57,16.0,20.0,0.8,1
62,165,course_4,module_57,17.0,20.0,0.85,1
62,166,course_4,module_57,18.0,20.0,0.9,1
62,167,course_4,module_58,16.0,20.0,0.8,1
62,168,course_4,module_58,16.0,20.0,0.8,1
62,169,course_4,module_58,15.0,20.0,0.75,1
62,170,course_4,module_58,16.0,20.0,0.8,1
62,171,course_4,module_58,15.0,20.0,0.75,1
62,172,course_4,module_58,17.0,20.0,0.85,1
62,173,course_4,module_58,16.0,20.0,0.8,1
62,174,course_4,module_58,16.0,20.0,0.8,1
62,175,course_4,module_58,16.0,20.0,0.8,1
62,176,course_4,module_58,16.0,20.0,0.8,1
62,177,course_4,module_58,17.0,20.0,0.85,1
62,178,course_4,module_59,16.0,20.0,0.8,1
62,179,course_4,module_59,15.0,20.0,0.75,1
62,180,course_4,module_59,17.0,20.0,0.85,1
62,181,course_4,module_59,16.0,20.0,0.8,1
62,182,course_4,module_59,16.0,20.0,0.8,1
62,183,course_4,module_59,17.0,20.0,0.85,1
62,184,course_4,module_59,17.0,20.0,0.85,1
62,185,course_4,module_59,15.0,20.0,0.75,1
62,186,course_4,module_59,17.0,20.0,0.85,1
62,187,course_4,module_59,16.0,20.0,0.8,1
62,256,course_4,module_66,19.0,20.0,0.95,2
62,257,course_4,module_66,15.0,20.0,0.75,1
62,258,course_4,module_66,15.0,20.0,0.75,1
62,259,course_4,module_66,17.0,20.0,0.85,1
62,260,course_4,module_66,17.0,20.0,0.85,1
62,261,course_4,module_66,15.0,20.0,0.75,1
62,262,course_4,module_66,16.0,20.0,0.8,1
62,263,course_4,module_66,17.0,20.0,0.85,1
62,264,course_4,module_66,17.0,20.0,0.85,1
63,70,course_4,module_46,18.0,20.0,0.9,1
63,71,course_4,module_46,20.0,20.0,1.0,1
63,72,course_4,module_46,18.0,20.0,0.9,1
63,73,course_4,module_46,18.0,20.0,0.9,1
63,74,course_4,module_46,18.0,20.0,0.9,1
63,75,course_4,module_46,18.0,20.0,0.9,1
63,76,course_4,module_46,18.0,20.0,0.9,1
63,77,course_4,module_46,18.0,20.0,0.9,1
63,78,course_4,module_46,18.0,20.0,0.9,1
63,79,course_4,module_46,18.0,20.0,0.9,1
63,80,course_4,module_46,19.0,20.0,0.95,1
63,81,course_4,module_46,18.0,20.0,0.9,1
63,95,course_4,module_48,18.0,20.0,0.9,1
63,96,course_4,module_48,18.0,20.0,0.9,1
63,97,course_4,module_48,19.0,20.0,0.95,1
63,98,course_4,module_48,18.0,20.0,0.9,1
63,99,course_4,module_48,19.0,20.0,0.95,1
63,100,course_4,module_48,19.0,20.0,0.95,1
63,101,course_4,module_48,19.0,20.0,0.95,1
63,102,course_4,module_48,18.0,20.0,0.9,1
63,103,course_4,module_48,19.0,20.0,0.95,1
63,104,course_4,module_49,18.0,20.0,0.9,1
63,105,course_4,module_49,19.0,20.0,0.95,1
63,106,course_4,module_49,18.0,20.0,0.9,1
63,107,course_4,module_49,18.0,20.0,0.9,1
63,108,course_4,module_49,18.0,20.0,0.9,1
63,109,course_4,module_49,18.0,20.0,0.9,1
63,110,course_4,module_49,19.0,20.0,0.95,1
63,111,course_4,module_49,19.0,20.0,0.95,1
63,153,course_4,module_56,16.0,20.0,0.8,1
63,154,course_4,module_56,15.0,20.0,0.75,1
63,155,course_4,module_56,15.0,20.0,0.75,1
