user_id,quiz_id,course_id,module_id,score,quiz_points_possible,quiz_mastery,attempt
63,156,course_4,module_56,17.0,20.0,0.85,1
63,157,course_4,module_56,17.0,20.0,0.85,1
63,158,course_4,module_56,15.0,20.0,0.75,1
63,159,course_4,module_56,17.0,20.0,0.85,1
63,160,course_4,module_56,17.0,20.0,0.85,1
63,161,course_4,module_57,17.0,20.0,0.85,2
63,163,course_4,module_57,16.0,20.0,0.8,1
63,164,course_4,module_57,17.0,20.0,0.85,1
63,165,course_4,module_57,15.0,20.0,0.75,1
63,166,course_4,module_57,16.0,20.0,0.8,1
63,167,course_4,module_58,16.0,20.0,0.8,1
63,168,course_4,module_58,17.0,20.0,0.85,1
63,170,course_4,module_58,15.0,20.0,0.75,1
63,173,course_4,module_58,16.0,20.0,0.8,1
63,175,course_4,module_58,17.0,20.0,0.85,1
63,177,course_4,module_58,18.0,20.0,0.9,1
63,178,course_4,module_59,18.0,20.0,0.9,1
63,179,course_4,module_59,19.0,20.0,0.95,1
63,180,course_4,module_59,19.0,20.0,0.95,1
63,181,course_4,module_59,18.0,20.0,0.9,1
63,182,course_4,module_59,19.0,20.0,0.95,1
63,183,course_4,module_59,18.0,20.0,0.9,1
63,184,course_4,module_59,18.0,20.0,0.9,1
63,185,course_4,module_59,18.0,20.0,0.9,1
63,186,course_4,module_59,18.0,20.0,0.9,1
63,187,course_4,module_59,18.0,20.0,0.9,1
63,256,course_4,module_66,18.0,20.0,0.9,1
63,257,course_4,module_66,18.0,20.0,0.9,1
63,258,course_4,module_66,19.0,20.0,0.95,1
63,259,course_4,module_66,19.0,20.0,0.95,1
63,260,course_4,module_66,19.0,20.0,0.95,1
63,261,course_4,module_66,18.0,20.0,0.9,1
63,262,course_4,module_66,18.0,20.0,0.9,1
63,263,course_4,module_66,19.0,20.0,0.95,1
63,264,course_4,module_66,18.0,20.0,0.9,1
64,70,course_4,module_46,13.0,20.0,0.65,1
64,71,course_4,module_46,16.0,20.0,0.8,1
64,72,course_4,module_46,13.0,20.0,0.65,1
64,73,course_4,module_46,15.0,20.0,0.75,1
64,74,course_4,module_46,16.0,20.0,0.8,1
64,75,course_4,module_46,14.0,20.0,0.7,1
64,76,course_4,module_46,14.0,20.0,0.7,1
64,77,course_4,module_46,14.0,20.0,0.7,1
64,78,course_4,module_46,15.0,20.0,0.75,1
64,79,course_4,module_46,13.0,20.0,0.65,1
64,80,course_4,module_46,15.0,20.0,0.75,1
64,81,course_4,module_46,14.0,20.0,0.7,1
64,96,course_4,module_48,13.0,20.0,0.65,1
64,97,course_4,module_48,16.0,20.0,0.8,1
64,98,course_4,module_48,15.0,20.0,0.75,1
64,102,course_4,module_48,15.0,20.0,0.75,1
64,103,course_4,module_48,14.0,20.0,0.7,1
64,104,course_4,module_49,13.0,20.0,0.65,1
64,105,course_4,module_49,14.0,20.0,0.7,1
64,106,course_4,module_49,14.0,20.0,0.7,1
64,108,course_4,module_49,13.0,20.0,0.65,1
64,109,course_4,module_49,14.0,20.0,0.7,1
64,110,course_4,module_49,13.0,20.0,0.65,1
64,111,course_4,module_49,13.0,20.0,0.65,1
64,153,course_4,module_56,18.0,20.0,0.9,1
64,154,course_4,module_56,19.0,20.0,0.95,1
64,155,course_4,module_56,19.0,20.0,0.95,1
64,156,course_4,module_56,19.0,20.0,0.95,1
64,157,course_4,module_56,18.0,20.0,0.9,1
64,158,course_4,module_56,19.0,20.0,0.95,1
64,159,course_4,module_56,19.0,20.0,0.95,1
64,160,course_4,module_56,18.0,20.0,0.9,1
64,161,course_4,module_57,18.0,20.0,0.9,2
64,163,course_4,module_57,19.0,20.0,0.95,1
64,164,course_4,module_57,19.0,20.0,0.95,1
64,165,course_4,module_57,19.0,20.0,0.95,1
64,166,course_4,module_57,18.0,20.0,0.9,1
64,167,course_4,module_58,18.0,20.0,0.9,1
64,168,course_4,module_58,18.0,20.0,0.9,1
64,169,course_4,module_58,18.0,20.0,0.9,1
64,170,course_4,module_58,18.0,20.0,0.9,1
64,171,course_4,module_58,19.0,20.0,0.95,1
64,172,course_4,module_58,18.0,20.0,0.9,1
64,173,course_4,module_58,20.0,20.0,1.0,1
64,174,course_4,module_58,18.0,20.0,0.9,1
64,175,course_4,module_58,19.0,20.0,0.95,1
64,176,course_4,module_58,19.0,20.0,0.95,1
64,177,course_4,module_58,19.0,20.0,0.95,1
64,178,course_4,module_59,16.0,20.0,0.8,1
64,179,course_4,module_59,15.0,20.0,0.75,1
64,180,course_4,module_59,16.0,20.0,0.8,1
64,181,course_4,module_59,13.0,20.0,0.65,1
64,182,course_4,module_59,13.0,20.0,0.65,1
64,183,course_4,module_59,15.0,20.0,0.75,1
64,184,course_4,module_59,17.0,20.0,0.85,1
64,185,course_4,module_59,13.0,20.0,0.65,1
64,186,course_4,module_59,14.0,20.0,0.7,1
64,187,course_4,module_59,15.0,20.0,0.75,1
64,256,course_4,module_66,15.0,20.0,0.75,1
64,257,course_4,module_66,13.0,20.0,0.65,1
64,258,course_4,module_66,13.0,20.0,0.65,1
64,259,course_4,module_66,17.0,20.0,0.85,1
64,260,course_4,module_66,13.0,20.0,0.65,1
64,261,course_4,module_66,12.0,20.0,0.6,1
64,262,course_4,module_66,15.0,20.0,0.75,1
65,70,course_4,module_46,16.0,20.0,0.8,1
65,71,course_4,module_46,16.0,20.0,0.8,1
65,72,course_4,module_46,16.0,20.0,0.8,1
65,73,course_4,module_46,16.0,20.0,0.8,1
65,74,course_4,module_46,17.0,20.0,0.85,1
65,75,course_4,module_46,15.0,20.0,0.75,1
65,76,course_4,module_46,18.0,20.0,0.9,1
65,77,course_4,module_46,16.0,20.0,0.8,1
65,78,course_4,module_46,18.0,20.0,0.9,1
65,79,course_4,module_46,16.0,20.0,0.8,1
65,80,course_4,module_46,16.0,20.0,0.8,1
65,81,course_4,module_46,18.0,20.0,0.9,1
65,95,course_4,module_48,16.0,20.0,0.8,1
65,96,course_4,module_48,16.0,20.0,0.8,1
65,97,course_4,module_48,15.0,20.0,0.75,1
65,98,course_4,module_48,16.0,20.0,0.8,1
65,99,course_4,module_48,15.0,20.0,0.75,1
65,100,course_4,module_48,15.0,20.0,0.75,1
65,101,course_4,module_48,16.0,20.0,0.8,1
65,102,course_4,module_48,15.0,20.0,0.75,1
65,103,course_4,module_48,16.0,20.0,0.8,1
65,104,course_4,module_49,18.0,20.0,0.9,1
65,105,course_4,module_49,15.0,20.0,0.75,1
65,106,course_4,module_49,15.0,20.0,0.75,1
65,107,course_4,module_49,16.0,20.0,0.8,1
65,108,course_4,module_49,16.0,20.0,0.8,1
65,109,course_4,module_49,16.0,20.0,0.8,1
65,110,course_4,module_49,17.0,20.0,0.85,1
65,111,course_4,module_49,15.0,20.0,0.75,1
65,153,course_4,module_56,19.0,20.0,0.95,1
65,154,course_4,module_56,18.0,20.0,0.9,1
65,155,course_4,module_56,18.0,20.0,0.9,1
65,156,course_4,module_56,20.0,20.0,1.0,1
65,157,course_4,module_56,19.0,20.0,0.95,1
65,158,course_4,module_56,19.0,20.0,0.95,1
65,159,course_4,module_56,19.0,20.0,0.95,1
65,160,course_4,module_56,19.0,20.0,0.95,1
65,161,course_4,module_57,18.0,20.0,0.9,2
65,163,course_4,module_57,18.0,20.0,0.9,1
65,164,course_4,module_57,18.0,20.0,0.9,1
65,165,course_4,module_57,20.0,20.0,1.0,1
65,166,course_4,module_57,18.0,20.0,0.9,1
65,167,course_4,module_58,18.0,20.0,0.9,1
65,168,course_4,module_58,18.0,20.0,0.9,1
65,169,course_4,module_58,18.0,20.0,0.9,1
65,170,course_4,module_58,19.0,20.0,0.95,1
65,171,course_4,module_58,19.0,20.0,0.95,1
65,172,course_4,module_58,18.0,20.0,0.9,1
65,173,course_4,module_58,20.0,20.0,1.0,1
65,174,course_4,module_58,18.0,20.0,0.9,1
65,175,course_4,module_58,19.0,20.0,0.95,1
65,176,course_4,module_58,18.0,20.0,0.9,1
65,177,course_4,module_58,19.0,20.0,0.95,1
65,178,course_4,module_59,16.0,20.0,0.8,1
65,179,course_4,module_59,16.0,20.0,0.8,1
65,180,course_4,module_59,17.0,20.0,0.85,1
65,181,course_4,module_59,18.0,20.0,0.9,1
65,182,course_4,module_59,16.0,20.0,0.8,1
65,183,course_4,module_59,19.0,20.0,0.95,1
65,184,course_4,module_59,17.0,20.0,0.85,1
65,185,course_4,module_59,16.0,20.0,0.8,1
65,186,course_4,module_59,15.0,20.0,0.75,1
65,187,course_4,module_59,16.0,20.0,0.8,1
65,256,course_4,module_66,16.0,20.0,0.8,1
65,257,course_4,module_66,16.0,20.0,0.8,1
65,258,course_4,module_66,15.0,20.0,0.75,1
65,259,course_4,module_66,15.0,20.0,0.75,1
65,260,course_4,module_66,15.0,20.0,0.75,1
65,261,course_4,module_66,17.0,20.0,0.85,1
65,262,course_4,module_66,15.0,20.0,0.75,1
65,263,course_4,module_66,16.0,20.0,0.8,1
65,264,course_4,module_66,17.0,20.0,0.85,1
66,70,course_4,module_46,15.0,20.0,0.75,1
66,71,course_4,module_46,14.0,20.0,0.7,1
66,72,course_4,module_46,15.0,20.0,0.75,1
66,73,course_4,module_46,16.0,20.0,0.8,1
66,74,course_4,module_46,13.0,20.0,0.65,1
66,75,course_4,module_46,14.0,20.0,0.7,1
66,76,course_4,module_46,13.0,20.0,0.65,1
66,77,course_4,module_46,14.0,20.0,0.7,1
66,78,course_4,module_46,15.0,20.0,0.75,1
66,79,course_4,module_46,12.0,20.0,0.6,1
66,80,course_4,module_46,14.0,20.0,0.7,1
66,81,course_4,module_46,13.0,20.0,0.65,1
66,95,course_4,module_48,14.0,20.0,0.7,1
66,96,course_4,module_48,13.0,20.0,0.65,1
66,97,course_4,module_48,14.0,20.0,0.7,1
66,98,course_4,module_48,16.0,20.0,0.8,1
66,99,course_4,module_48,14.0,20.0,0.7,1
66,100,course_4,module_48,14.0,20.0,0.7,1
66,101,course_4,module_48,13.0,20.0,0.65,1
66,102,course_4,module_48,13.0,20.0,0.65,1
66,103,course_4,module_48,12.0,20.0,0.6,1
66,104,course_4,module_49,14.0,20.0,0.7,1
66,105,course_4,module_49,14.0,20.0,0.7,1
66,106,course_4,module_49,15.0,20.0,0.75,1
66,107,course_4,module_49,14.0,20.0,0.7,1
66,108,course_4,module_49,12.0,20.0,0.6,1
66,109,course_4,module_49,13.0,20.0,0.65,1
66,110,course_4,module_49,12.0,20.0,0.6,1
66,111,course_4,module_49,15.0,20.0,0.75,1
66,153,course_4,module_56,14.0,20.0,0.7,1
66,154,course_4,module_56,16.0,20.0,0.8,1
66,155,course_4,module_56,14.0,20.0,0.7,1
66,156,course_4,module_56,13.0,20.0,0.65,1
66,157,course_4,module_56,14.0,20.0,0.7,1
66,158,course_4,module_56,15.0,20.0,0.75,1
66,159,course_4,module_56,13.0,20.0,0.65,1
66,160,course_4,module_56,13.0,20.0,0.65,1
66,161,course_4,module_57,15.0,20.0,0.75,2
66,163,course_4,module_57,13.0,20.0,0.65,1
66,164,course_4,module_57,13.0,20.0,0.65,1
66,165,course_4,module_57,17.0,20.0,0.85,1
66,166,course_4,module_57,14.0,20.0,0.7,1
66,167,course_4,module_58,12.0,20.0,0.6,1
66,168,course_4,module_58,12.0,20.0,0.6,1
66,169,course_4,module_58,12.0,20.0,0.6,1
66,170,course_4,module_58,14.0,20.0,0.7,1
66,171,course_4,module_58,13.0,20.0,0.65,1
66,172,course_4,module_58,13.0,20.0,0.65,1
66,173,course_4,module_58,13.0,20.0,0.65,1
66,174,course_4,module_58,15.0,20.0,0.75,1
66,175,course_4,module_58,14.0,20.0,0.7,1
66,176,course_4,module_58,13.0,20.0,0.65,1
66,177,course_4,module_58,14.0,20.0,0.7,1
66,178,course_4,module_59,13.0,20.0,0.65,1
66,179,course_4,module_59,14.0,20.0,0.7,1
66,180,course_4,module_59,15.0,20.0,0.75,1
66,181,course_4,module_59,14.0,20.0,0.7,1
66,182,course_4,module_59,14.0,20.0,0.7,1
66,183,course_4,module_59,16.0,20.0,0.8,1
66,184,course_4,module_59,14.0,20.0,0.7,1
66,185,course_4,module_59,12.0,20.0,0.6,1
66,186,course_4,module_59,14.0,20.0,0.7,1
66,187,course_4,module_59,15.0,20.0,0.75,1
66,256,course_4,module_66,15.0,20.0,0.75,1
66,257,course_4,module_66,14.0,20.0,0.7,1
66,258,course_4,module_66,13.0,20.0,0.65,1
66,259,course_4,module_66,15.0,20.0,0.75,1
66,260,course_4,module_66,16.0,20.0,0.8,1
66,261,course_4,module_66,13.0,20.0,0.65,1
66,262,course_4,module_66,13.0,20.0,0.65,1
66,263,course_4,module_66,12.0,20.0,0.6,1
66,264,course_4,module_66,13.0,20.0,0.65,1
69,153,course_4,module_56,16.0,20.0,0.8,1
69,154,course_4,module_56,17.0,20.0,0.85,1
69,155,course_4,module_56,15.0,20.0,0.75,1
69,156,course_4,module_56,16.0,20.0,0.8,1
69,157,course_4,module_56,17.0,20.0,0.85,1
69,158,course_4,module_56,15.0,20.0,0.75,1
69,159,course_4,module_56,17.0,20.0,0.85,1
69,160,course_4,module_56,16.0,20.0,0.8,1
69,161,course_4,module_57,16.0,20.0,0.8,2
69,163,course_4,module_57,18.0,20.0,0.9,1
69,164,course_4,module_57,16.0,20.0,0.8,1
69,165,course_4,module_57,17.0,20.0,0.85,1
69,166,course_4,module_57,17.0,20.0,0.85,1
69,215,course_4,module_62,17.0,20.0,0.85,1
69,216,course_4,module_62,16.0,20.0,0.8,1
69,217,course_4,module_62,15.0,20.0,0.75,1
69,218,course_4,module_62,16.0,20.0,0.8,1
69,219,course_4,module_62,17.0,20.0,0.85,1
69,220,course_4,module_62,16.0,20.0,0.8,1
69,221,course_4,module_62,18.0,20.0,0.9,1
69,222,course_4,module_62,17.0,20.0,0.85,1
69,223,course_4,module_62,17.0,20.0,0.85,1
70,153,course_4,module_56,18.0,20.0,0.9,1
70,154,course_4,module_56,19.0,20.0,0.95,1
70,155,course_4,module_56,19.0,20.0,0.95,1
70,156,course_4,module_56,18.0,20.0,0.9,1
70,157,course_4,module_56,18.0,20.0,0.9,1
70,158,course_4,module_56,20.0,20.0,1.0,1
70,159,course_4,module_56,18.0,20.0,0.9,1
70,160,course_4,module_56,18.0,20.0,0.9,1
70,161,course_4,module_57,18.0,20.0,0.9,2
70,163,course_4,module_57,19.0,20.0,0.95,1
70,164,course_4,module_57,18.0,20.0,0.9,1
70,165,course_4,module_57,18.0,20.0,0.9,1
70,166,course_4,module_57,18.0,20.0,0.9,1
70,167,course_4,module_58,19.0,20.0,0.95,1
70,168,course_4,module_58,19.0,20.0,0.95,1
70,169,course_4,module_58,19.0,20.0,0.95,1
70,170,course_4,module_58,19.0,20.0,0.95,1
70,171,course_4,module_58,19.0,20.0,0.95,1
70,172,course_4,module_58,19.0,20.0,0.95,1
70,173,course_4,module_58,19.0,20.0,0.95,1
70,174,course_4,module_58,19.0,20.0,0.95,1
70,175,course_4,module_58,18.0,20.0,0.9,1
70,176,course_4,module_58,18.0,20.0,0.9,1
70,177,course_4,module_58,18.0,20.0,0.9,1
70,178,course_4,module_59,19.0,20.0,0.95,1
70,179,course_4,module_59,19.0,20.0,0.95,1
70,180,course_4,module_59,19.0,20.0,0.95,1
70,181,course_4,module_59,19.0,20.0,0.95,1
70,182,course_4,module_59,18.0,20.0,0.9,1
70,183,course_4,module_59,19.0,20.0,0.95,1
70,184,course_4,module_59,18.0,20.0,0.9,1
70,185,course_4,module_59,18.0,20.0,0.9,1
70,186,course_4,module_59,18.0,20.0,0.9,1
70,187,course_4,module_59,18.0,20.0,0.9,1
70,188,course_4,module_60,18.0,20.0,0.9,1
70,189,course_4,module_60,19.0,20.0,0.95,1
70,190,course_4,module_60,19.0,20.0,0.95,1
70,191,course_4,module_60,18.0,20.0,0.9,1
70,192,course_4,module_60,18.0,20.0,0.9,1
70,193,course_4,module_60,18.0,20.0,0.9,1
70,194,course_4,module_60,18.0,40.0,0.45,1
70,195,course_4,module_60,19.0,40.0,0.475,1
70,196,course_4,module_60,18.0,20.0,0.9,1
70,197,course_4,module_60,20.0,20.0,1.0,1
70,198,course_4,module_60,19.0,20.0,0.95,1
70,199,course_4,module_60,19.0,20.0,0.95,1
70,215,course_4,module_62,19.0,20.0,0.95,1
70,216,course_4,module_62,19.0,20.0,0.95,1
70,217,course_4,module_62,18.0,20.0,0.9,1
70,218,course_4,module_62,19.0,20.0,0.95,1
70,219,course_4,module_62,18.0,20.0,0.9,1
70,220,course_4,module_62,19.0,20.0,0.95,1
70,221,course_4,module_62,18.0,20.0,0.9,1
70,222,course_4,module_62,18.0,20.0,0.9,1
70,223,course_4,module_62,19.0,20.0,0.95,1
70,224,course_4,module_63,19.0,20.0,0.95,1
70,225,course_4,module_63,18.0,20.0,0.9,1
70,226,course_4,module_63,18.0,20.0,0.9,1
70,227,course_4,module_63,18.0,20.0,0.9,1
70,228,course_4,module_63,19.0,20.0,0.95,1
70,229,course_4,module_63,20.0,20.0,1.0,1
70,230,course_4,module_63,18.0,20.0,0.9,1
70,231,course_4,module_63,18.0,20.0,0.9,1
70,232,course_4,module_64,18.0,20.0,0.9,1
70,233,course_4,module_64,19.0,20.0,0.95,1
70,234,course_4,module_64,18.0,20.0,0.9,1
70,235,course_4,module_64,19.0,20.0,0.95,1
70,236,course_4,module_64,18.0,20.0,0.9,1
70,237,course_4,module_64,18.0,20.0,0.9,1
70,238,course_4,module_64,19.0,20.0,0.95,1
70,239,course_4,module_64,18.0,20.0,0.9,1
70,240,course_4,module_64,18.0,20.0,0.9,1
70,241,course_4,module_64,20.0,20.0,1.0,1
70,242,course_4,module_64,19.0,20.0,0.95,1
70,243,course_4,module_64,19.0,20.0,0.95,1
70,244,course_4,module_64,19.0,20.0,0.95,1
70,245,course_4,module_64,19.0,20.0,0.95,1
70,246,course_4,module_64,18.0,20.0,0.9,1
71,70,course_4,module_46,18.0,20.0,0.9,1
71,71,course_4,module_46,18.0,20.0,0.9,1
71,72,course_4,module_46,18.0,20.0,0.9,1
71,73,course_4,module_46,19.0,20.0,0.95,1
71,74,course_4,module_46,18.0,20.0,0.9,1
71,75,course_4,module_46,18.0,20.0,0.9,1
71,76,course_4,module_46,19.0,20.0,0.95,1
71,77,course_4,module_46,19.0,20.0,0.95,1
71,78,course_4,module_46,18.0,20.0,0.9,1
71,79,course_4,module_46,18.0,20.0,0.9,1
71,80,course_4,module_46,18.0,20.0,0.9,1
71,81,course_4,module_46,19.0,20.0,0.95,1
71,86,course_4,module_47,18.0,20.0,0.9,1
71,87,course_4,module_47,19.0,20.0,0.95,1
71,88,course_4,module_47,18.0,20.0,0.9,1
71,89,course_4,module_47,18.0,20.0,0.9,1
71,90,course_4,module_47,18.0,20.0,0.9,1
71,91,course_4,module_47,18.0,20.0,0.9,1
71,92,course_4,module_47,19.0,20.0,0.95,1
71,93,course_4,module_47,19.0,20.0,0.95,1
71,94,course_4,module_47,18.0,20.0,0.9,1
71,95,course_4,module_48,20.0,20.0,1.0,1
71,96,course_4,module_48,18.0,20.0,0.9,1
71,97,course_4,module_48,19.0,20.0,0.95,1
71,98,course_4,module_48,20.0,20.0,1.0,1
71,99,course_4,module_48,18.0,20.0,0.9,1
71,100,course_4,module_48,18.0,20.0,0.9,1
71,101,course_4,module_48,18.0,20.0,0.9,1
71,102,course_4,module_48,19.0,20.0,0.95,1
71,103,course_4,module_48,18.0,20.0,0.9,1
71,153,course_4,module_56,19.0,20.0,0.95,1
71,154,course_4,module_56,19.0,20.0,0.95,1
71,155,course_4,module_56,19.0,20.0,0.95,1
71,156,course_4,module_56,19.0,20.0,0.95,1
71,157,course_4,module_56,19.0,20.0,0.95,1
71,158,course_4,module_56,19.0,20.0,0.95,1
71,159,course_4,module_56,19.0,20.0,0.95,1
71,160,course_4,module_56,19.0,20.0,0.95,1
71,161,course_4,module_57,19.0,20.0,0.95,2
71,163,course_4,module_57,18.0,20.0,0.9,1
71,164,course_4,module_57,19.0,20.0,0.95,1
71,165,course_4,module_57,19.0,20.0,0.95,1
71,166,course_4,module_57,20.0,20.0,1.0,1
71,167,course_4,module_58,18.0,20.0,0.9,1
71,168,course_4,module_58,20.0,20.0,1.0,1
71,169,course_4,module_58,19.0,20.0,0.95,1
71,170,course_4,module_58,18.0,20.0,0.9,1
71,171,course_4,module_58,18.0,20.0,0.9,1
71,172,course_4,module_58,18.0,20.0,0.9,1
71,173,course_4,module_58,19.0,20.0,0.95,1
71,174,course_4,module_58,18.0,20.0,0.9,1
71,175,course_4,module_58,19.0,20.0,0.95,1
71,176,course_4,module_58,18.0,20.0,0.9,1
71,177,course_4,module_58,19.0,20.0,0.95,1
71,178,course_4,module_59,19.0,20.0,0.95,1
71,179,course_4,module_59,19.0,20.0,0.95,1
71,180,course_4,module_59,18.0,20.0,0.9,1
71,181,course_4,module_59,18.0,20.0,0.9,1
71,182,course_4,module_59,18.0,20.0,0.9,1
71,183,course_4,module_59,18.0,20.0,0.9,1
71,184,course_4,module_59,18.0,20.0,0.9,1
71,185,course_4,module_59,18.0,20.0,0.9,1
71,186,course_4,module_59,19.0,20.0,0.95,1
71,187,course_4,module_59,19.0,20.0,0.95,1
71,188,course_4,module_60,18.0,20.0,0.9,1
71,189,course_4,module_60,19.0,20.0,0.95,1
71,190,course_4,module_60,19.0,20.0,0.95,1
71,191,course_4,module_60,19.0,20.0,0.95,1
71,192,course_4,module_60,19.0,20.0,0.95,1
71,193,course_4,module_60,18.0,20.0,0.9,1
71,194,course_4,module_60,19.0,40.0,0.475,1
71,195,course_4,module_60,19.0,40.0,0.475,1
71,196,course_4,module_60,19.0,20.0,0.95,1
71,197,course_4,module_60,18.0,20.0,0.9,1
71,198,course_4,module_60,18.0,20.0,0.9,1
71,199,course_4,module_60,18.0,20.0,0.9,1
71,200,course_4,module_61,19.0,20.0,0.95,1
71,201,course_4,module_61,19.0,20.0,0.95,1
71,202,course_4,module_61,18.0,20.0,0.9,1
71,203,course_4,module_61,19.0,20.0,0.95,1
71,204,course_4,module_61,19.0,20.0,0.95,1
71,205,course_4,module_61,19.0,20.0,0.95,1
71,206,course_4,module_61,19.0,20.0,0.95,1
71,207,course_4,module_61,18.0,20.0,0.9,1
71,208,course_4,module_61,18.0,20.0,0.9,1
71,209,course_4,module_61,19.0,20.0,0.95,1
71,210,course_4,module_61,18.0,20.0,0.9,1
71,211,course_4,module_61,19.0,20.0,0.95,1
71,212,course_4,module_61,18.0,20.0,0.9,1
71,213,course_4,module_61,18.0,20.0,0.9,1
71,214,course_4,module_61,19.0,20.0,0.95,1
71,215,course_4,module_62,19.0,20.0,0.95,1
71,216,course_4,module_62,19.0,20.0,0.95,1
71,217,course_4,module_62,19.0,20.0,0.95,1
71,218,course_4,module_62,18.0,20.0,0.9,1
71,219,course_4,module_62,19.0,20.0,0.95,1
71,220,course_4,module_62,19.0,20.0,0.95,1
71,221,course_4,module_62,18.0,20.0,0.9,1
71,222,course_4,module_62,18.0,20.0,0.9,1
71,223,course_4,module_62,18.0,20.0,0.9,1
71,224,course_4,module_63,19.0,20.0,0.95,1
71,225,course_4,module_63,18.0,20.0,0.9,1
71,226,course_4,module_63,18.0,20.0,0.9,1
71,227,course_4,module_63,19.0,20.0,0.95,1
71,228,course_4,module_63,18.0,20.0,0.9,1
71,229,course_4,module_63,18.0,20.0,0.9,1
71,230,course_4,module_63,20.0,20.0,1.0,1
71,231,course_4,module_63,19.0,20.0,0.95,1
71,232,course_4,module_64,18.0,20.0,0.9,1
71,233,course_4,module_64,19.0,20.0,0.95,1
71,234,course_4,module_64,18.0,20.0,0.9,1
71,235,course_4,module_64,18.0,20.0,0.9,1
71,236,course_4,module_64,19.0,20.0,0.95,1
71,237,course_4,module_64,18.0,20.0,0.9,1
71,238,course_4,module_64,18.0,20.0,0.9,1
71,239,course_4,module_64,18.0,20.0,0.9,1
71,240,course_4,module_64,19.0,20.0,0.95,1
71,241,course_4,module_64,18.0,20.0,0.9,1
71,242,course_4,module_64,19.0,20.0,0.95,1
71,243,course_4,module_64,19.0,20.0,0.95,1
71,244,course_4,module_64,18.0,20.0,0.9,1
71,245,course_4,module_64,19.0,20.0,0.95,1
71,246,course_4,module_64,19.0,20.0,0.95,1
71,247,course_4,module_65,18.0,20.0,0.9,1
71,248,course_4,module_65,19.0,20.0,0.95,1
71,249,course_4,module_65,19.0,20.0,0.95,1
71,250,course_4,module_65,18.0,20.0,0.9,1
71,251,course_4,module_65,18.0,20.0,0.9,1
71,252,course_4,module_65,19.0,20.0,0.95,1
71,253,course_4,module_65,2.0,18.0,0.1111111111111111,1
71,254,course_4,module_65,18.0,20.0,0.9,1
71,255,course_4,module_65,19.0,20.0,0.95,1
71,256,course_4,module_66,19.0,20.0,0.95,1
71,257,course_4,module_66,18.0,20.0,0.9,1
71,258,course_4,module_66,18.0,20.0,0.9,1
71,259,course_4,module_66,18.0,20.0,0.9,1
71,260,course_4,module_66,18.0,20.0,0.9,1
71,261,course_4,module_66,19.0,20.0,0.95,1
71,262,course_4,module_66,18.0,20.0,0.9,1
71,263,course_4,module_66,18.0,20.0,0.9,1
71,264,course_4,module_66,19.0,20.0,0.95,1
71,265,course_4,module_67,19.0,20.0,0.95,1
71,266,course_4,module_67,18.0,20.0,0.9,1
71,267,course_4,module_67,18.0,20.0,0.9,1
71,268,course_4,module_67,18.0,20.0,0.9,1
71,269,course_4,module_67,18.0,20.0,0.9,1
71,270,course_4,module_68,18.0,20.0,0.9,2
71,271,course_4,module_68,20.0,20.0,1.0,2
71,272,course_4,module_68,19.0,20.0,0.95,2
71,273,course_4,module_68,18.0,20.0,0.9,2
71,274,course_4,module_68,19.0,20.0,0.95,2
71,275,course_4,module_68,20.0,20.0,1.0,2
71,276,course_4,module_69,18.0,20.0,0.9,1
71,277,course_4,module_69,19.0,20.0,0.95,1
71,282,course_4,module_69,19.0,20.0,0.95,1
71,283,course_4,module_69,18.0,20.0,0.9,1
71,286,course_4,module_69,18.0,20.0,0.9,1
71,287,course_4,module_69,19.0,20.0,0.95,1
71,288,course_4,module_69,18.0,20.0,0.9,1
71,289,course_4,module_69,18.0,20.0,0.9,1
