source,source_label,relation,target,target_label
module_57,Module,REQUIRES,module_56,Module
module_58,Module,REQUIRES,module_57,Module
module_61,Module,REQUIRES,module_60,Module
module_64,Module,REQUIRES,module_63,Module
module_65,Module,REQUIRES,module_64,Module
module_46,Module,REQUIRES,module_59,Module
module_48,Module,REQUIRES,module_59,Module
module_49,Module,REQUIRES,module_59,Module
module_50,Module,REQUIRES,module_59,Module
module_51,Module,REQUIRES,module_47,Module
module_66,Module,REQUIRES,module_59,Module
module_53,Module,REQUIRES,module_46,Module
module_53,Module,REQUIRES,module_47,Module
module_53,Module,REQUIRES,module_48,Module
module_53,Module,REQUIRES,module_49,Module
module_53,Module,REQUIRES,module_50,Module
module_53,Module,REQUIRES,module_51,Module
module_53,Module,REQUIRES,module_52,Module
module_53,Module,REQUIRES,module_54,Module
module_53,Module,REQUIRES,module_55,Module
module_53,Module,REQUIRES,module_56,Module
module_53,Module,REQUIRES,module_57,Module
module_53,Module,REQUIRES,module_58,Module
module_53,Module,REQUIRES,module_59,Module
module_53,Module,REQUIRES,module_60,Module
module_53,Module,REQUIRES,module_61,Module
module_53,Module,REQUIRES,module_62,Module
module_53,Module,REQUIRES,module_63,Module
module_53,Module,REQUIRES,module_64,Module
module_53,Module,REQUIRES,module_65,Module
module_53,Module,REQUIRES,module_66,Module
module_53,Module,REQUIRES,module_67,Module
module_53,Module,REQUIRES,module_68,Module
module_53,Module,REQUIRES,module_69,Module
module_54,Module,REQUIRES,module_46,Module
module_54,Module,REQUIRES,module_47,Module
module_54,Module,REQUIRES,module_48,Module
module_54,Module,REQUIRES,module_49,Module
module_54,Module,REQUIRES,module_50,Module
module_54,Module,REQUIRES,module_51,Module
module_54,Module,REQUIRES,module_52,Module
module_54,Module,REQUIRES,module_53,Module
module_54,Module,REQUIRES,module_55,Module
module_54,Module,REQUIRES,module_56,Module
module_54,Module,REQUIRES,module_57,Module
module_54,Module,REQUIRES,module_58,Module
module_54,Module,REQUIRES,module_59,Module
module_54,Module,REQUIRES,module_60,Module
module_54,Module,REQUIRES,module_61,Module
module_54,Module,REQUIRES,module_62,Module
module_54,Module,REQUIRES,module_63,Module
module_54,Module,REQUIRES,module_64,Module
module_54,Module,REQUIRES,module_65,Module
module_54,Module,REQUIRES,module_66,Module
module_54,Module,REQUIRES,module_67,Module
module_54,Module,REQUIRES,module_68,Module
module_54,Module,REQUIRES,module_69,Module
module_55,Module,REQUIRES,module_46,Module
module_55,Module,REQUIRES,module_47,Module
module_55,Module,REQUIRES,module_48,Module
module_55,Module,REQUIRES,module_49,Module
module_55,Module,REQUIRES,module_50,Module
module_55,Module,REQUIRES,module_51,Module
module_55,Module,REQUIRES,module_52,Module
module_55,Module,REQUIRES,module_53,Module
module_55,Module,REQUIRES,module_54,Module
module_55,Module,REQUIRES,module_56,Module
module_55,Module,REQUIRES,module_57,Module
module_55,Module,REQUIRES,module_58,Module
module_55,Module,REQUIRES,module_59,Module
module_55,Module,REQUIRES,module_60,Module
module_55,Module,REQUIRES,module_61,Module
module_55,Module,REQUIRES,module_62,Module
module_55,Module,REQUIRES,module_63,Module
module_55,Module,REQUIRES,module_64,Module
module_55,Module,REQUIRES,module_65,Module
module_55,Module,REQUIRES,module_66,Module
module_55,Module,REQUIRES,module_67,Module
module_55,Module,REQUIRES,module_68,Module
module_55,Module,REQUIRES,module_69,Module
module_52,Module,REQUIRES,module_46,Module
module_52,Module,REQUIRES,module_47,Module
module_52,Module,REQUIRES,module_48,Module
module_52,Module,REQUIRES,module_49,Module
module_52,Module,REQUIRES,module_50,Module
module_52,Module,REQUIRES,module_51,Module
module_52,Module,REQUIRES,module_53,Module
module_52,Module,REQUIRES,module_54,Module
module_52,Module,REQUIRES,module_55,Module
module_52,Module,REQUIRES,module_56,Module
module_52,Module,REQUIRES,module_57,Module
module_52,Module,REQUIRES,module_58,Module
module_52,Module,REQUIRES,module_59,Module
module_52,Module,REQUIRES,module_60,Module
module_52,Module,REQUIRES,module_61,Module
module_52,Module,REQUIRES,module_62,Module
module_52,Module,REQUIRES,module_63,Module
module_52,Module,REQUIRES,module_64,Module
module_52,Module,REQUIRES,module_65,Module
module_52,Module,REQUIRES,module_66,Module
module_52,Module,REQUIRES,module_67,Module
module_52,Module,REQUIRES,module_68,Module
module_52,Module,REQUIRES,module_69,Module
